,,PREFEITURA DO MUNICÍPIO DE MAUÁ,,,,,,,,,,,,,,,,,,,,,
,  ,SECRETARIA DE GOVERNO,,DATA: 09/04/25,,,,,,,,,,,,,,,,,,,
,,"COORDENADORIA DE LICITAÇÕES, MATERIAIS E PATRIMÔNIO ",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,Acompanhamento de Processos,,,,,,,,,,,,,,,,,,,,,
ITEM,PROCESSO,REQUISITANTE,OBJETO,MODALIDADE,PRIORIDADE,"DATA DE INÍCIO 
DO PROCESSO",DATA ENTRADA  NA CLMP,VALOR ESTIMADO,Fonte 0001 (TESOURO),Fonte 0002 (ESTADUAL),Fonte 0003 (FUNDO),Fonte 0005 (FEDERAL),Fonte 0007 (FINISA),Nº DO CERTAME,DATA PUBLICAÇÃO,DATA  ABERTURA,VALOR CONTRATADO,CONTRATO NÚMERO,VENCIMENTO,STATUS,DATA,LOCAL,RESPONSÁVEL
1,PC 9078/2024,SE,Aquisição de materiais de higiene – fraldas descartáveis,Pregão,Média,10/24/24,10/29/24,"R$ 6.717.011,38","R$ 6.717.011,38",-,-,-,-,PE RP 006/2025,02/27/25,03/14/25,,,,Encaminhado para análise de amostras e laudos,04/09/2025,SE,SE
2,PC 6752/2024,SMA,Aquisição de ração para animas ,Pregão,Alta,08/07/24,09/20/24,"R$ 482.043,83","R$ 482.043,83",-,-,-,-,PE RP 002/2025,02/11/25,02/21/25,,,,Encaminhado para homologação,04/07/2025,Gabinete,Gabinete do Prefeito
3,PC 5552/2024,SS,Aquisição de materiais não permanentes – qualificar atendimento farmácias municipais ,Pregão,Alta,06/25/24,06/28/24,"R$ 84.932,62",-,-,-,"R$ 84.932,62",-,PE RP 031/2024,09/18/24,10/02/24,,,,Aguardando documento do fornecedor,10/02/2024,CLMP,Arina
4,PC 4396/2024,SE,Locação de vans adaptadas,Pregão,Média,05/20/24,09/04/24,"R$ 8.378.981,28","R$ 8.378.981,28",-,-,-,-,,,,,,,Para análise após adequações,03/28/2025,CLMP,Arina
5,PC 10478/2024,SS,Aquisição de material de enfermagem – cânulas,Pregão,Alta,12/05/24,12/27/24,"R$ 13.989,10","R$ 13.989,10",-,-,-,-,,,,,,,Encaminhado para adequações,04/09/2025,SS,SS
6,PC 6002/2024,SMA,Contratação de empresa para prestação de serviço – seguro de veículos,Pregão,Baixa,07/15/24,01/03/25,,,,,,,,,,,,,Para análise após adequação,04/09/2025,CLMP,Arina
7,PC 8957/2024,SS,Aquisição de materiais de enfermagem – fraldas ,Pregão,Média,10/21/24,11/14/24,"R$ 1.391.376,49","R$ 1.391.376,49",-,-,-,-,PE RP 009/2025,03/20/25,04/01/25,,,,Encaminhado para análise técnica,04/08/2025,SS,SS
8,PC 2125/2025,SG,Aquisição de materiais de limpeza,Pregão,Alta,03/24/25,03/24/25,"R$ 4.878.600,50","R$ 4.878.600,50",-,-,-,-,PE RP 012/2025,03/27/25,04/08/25,,,,Encaminhado para a secretaria,04/08/2025,SG,SG
9,PC 2134/2025,SG,Contratação de empresa para prestação de serviço – publicidade legal PRODESP,Inexigibilidade,Baixa,03/24/25,03/25/25,,,,,,,,,,,,,Em instrução,03/25/2025,CLMP,Arina
10,PC 10475/2024,SS,Aquisição de materiais de enfermagem para vias aéreas,Pregão,Alta,12/05/24,02/24/25,,,,,,,,,,,,,Para análise,02/24/2025,CLMP,Arina
11,PC 446/2025,SS,Aquisição de materiais – atendimento de demanda judiciais,Pregão,Alta,01/17/25,02/19/25,,,,,,,,,,,,,Encaminhado para manifestação - adequação ao PCA e disponibilidade orçamentária,04/09/2025,SF,SF
12,PC 1034/2025,SSP,Locação de veículos adaptados viaturas ,Pregão,Alta,02/11/25,02/25/25,,,,,,,,,,,,,Para pesquisa de preços,03/13/2025,CLMP,Carla
13,PC 1278/2025,SEL,Contratação de empresa – laudo de vistoria de engenharia do estádio municipal,Pregão,Baixa,02/21/25,03/06/25,,,,,,,,,,,,,Para análise,03/26/2025,CLMP,Nice
14,PC 1279/2025,SEL,Aquisição de produtos químicos para tratamento de piscinas dos próprios municipais,Pregão,Baixa,02/20/25,03/06/25,,,,,,,,,,,,,Para análise,03/25/2025,CLMP,Nice
15,PC 7396/2024,SAM,Contratação de empresa – avaliação e levantamento - segurança e saúde do trabalho,Dispensa,Média,08/30/24,10/01/24,"R$ 57.562,40","R$ 57.562,40",-,-,-,-,DE 024/2024,12/17/24,01/08/25,"R$ 35.000,00",Contrato 008/2025,09/26/25,Encaminhado para gerenciamento do contrato,04/03/2025,SAM ,SAM
16,PC 4604/2024,SSU,Aquisição de grelhas – manutenção e zeladoria do município,Pregão,Baixa,05/23/24,07/01/24,"R$ 2.475.030,00","R$ 2.475.030,00",-,-,-,-,PE RP 057/2024,10/25/24,11/21/24,"R$ 2.416.500,00",,,Para abertura de processos de gerenciamento,04/09/2025,CLMP,Valter
17,PC 5556/2024,SSAN,Aquisição de gêneros alimentícios – alimentos para fins específicos,Pregão,Alta,06/26/24,09/11/24,"R$ 303.868,68","R$ 303.868,68",-,-,-,-,PE RP 070/2024,12/05/24,12/19/24,"R$ 303.637,78",,,Para abertura de processos de gerenciamento,04/09/2025,CLMP,Maria
18,PC 169/2025,SG,Contratação de empresa especializada - links de internet de alta disponibilidade,Pregão,Alta,01/09/25,03/13/24,,,,,,,,,,,,,Para pesquisa de preços,03/14/2024,CLMP,Sônia
19,PC 1749/2025,SF,Contratação de empresa – licença de uso de software específico,Pregão,Alta,03/11/25,03/19/25,,,,,,,,,,,,,Para pesquisa de preços,03/27/2025,CLMP,Mariane
20,PC 9903/2024,SS,Aquisição de tira reagentes,Pregão,Alta,11/25/24,12/02/24,"R$ 3.250.260,00",-,"R$ 3.250.260,00",-,-,-,PE RP 001/2024,02/10/25,02/21/25,"R$ 1.203.800,00",,,Para elaboração de contrato/ ata,03/20/2025,CLMP,André
21,PC 4881/2024,SSAN,Aquisição de gêneros alimentícios – bebidas prontas para consumo,Pregão,Alta,06/04/24,08/22/24,"R$ 3.595.744,19","R$ 3.413.170,81",-,-,"R$ 182.573,38",-,PE RP 005/2025,02/26/25,03/13/25,,,,Retornou após análise técnica,04/07/2025,CLMP,André
22,PC 5799/2024,SS,Aquisição de kit enxoval e bolsa maternidade,Pregão,Baixa,07/03/24,10/01/24,"R$ 2.098.899,00","R$ 2.098.899,00",-,-,-,-,,,,,,,Para análise após adequações,04/01/2025,CLMP,André
23,PC 860/2024,SS,Aquisição de lanceta estéril,Pregão,Alta,01/29/24,02/28/24,"R$ 530.400,00",-,"R$ 530.400,00",-,-,-,PE RP 018/2024,08/14/24,08/26/24,"R$ 447.000,00",,,Para elaboração de contrato/ ata,03/19/2025,CLMP,André
24,PC 7457/2024,SAS,Aquisição de microcomputadores e notebooks,Pregão,Alta,08/30/24,09/11/24,"R$ 419.723,64",-,"R$ 30.290,50",-,"R$ 389.433,14",-,PE 068/2024,12/03/24,12/16/24,"R$ 384.023,40",,,Aguardando assinatura da homologação,03/05/2025,CLMP,Maria
25,PC 5489/2024 ,STRE,Contratação de empresa - manutenção corretiva e preventiva de máquinas de costura ,Pregão,Baixa,06/24/24,10/15/24,"R$ 23.120,00","R$ 23.120,00",-,-,-,-,,,,,,,Para análise após adequações,02/26/2025,CLMP,Sara
26,PC 8959/2024,SS,Aquisição de material de enfermagem – equipos para bomba de infusão,Pregão,Alta,10/21/24,12/13/24,"R$ 127.620,00","R$ 127.620,00",-,-,-,-,,,,,,,Encaminhado para adequações,04/03/2025,SS,SS
27,PC 9958/2024,SS,Aquisição de sondas de gastrostomia para atendimento de ação judicial ,Pregão,Alta,11/27/24,01/06/25,"R$ 2.118,00","R$ 2.118,00",-,-,-,-,,,,,,,Para prosseguimento após análise orçamentária,03/19/2025,CLMP,Sara
28,PC 10664/2024,SS,"Aquisição de medicamentos (comprimidos, capsulas e drágeas) de R a V ",Pregão,Alta,12/19/24,01/14/25,"R$ 1.546.550,06","R$ 1.634.336,18","R$ 73.155,13",-,"R$ 160.941,29",-,,,,,,,Para prosseguimento após análise orçamentária,03/07/2025,CLMP,Sara
29,PC 223/2025 ,SAS,Aquisição de kit alimentar emergencial ,Pregão,Alta,01/09/25,02/18/25,,,,,,,,,,,,,Para análise após adequações,04/01/2025,CLMP,Sara
30,PC 8897/2024,SE,Contratação de empresa para fornecimento de colchonetes e tatames ,Pregão,Baixa,10/18/24,11/29/24,"R$ 469.808,00","R$ 469.808,00",-,-,-,-,PE RP 010/2025,03/17/25,03/27/25,,,,Retornou após análise técnica,04/04/2025,CLMP,Sara
31,PC 9464/2024,SS,"Aquisição de domissanitários raticidas e inseticidas a serem utilizados pela equipe da gerência de zoonose no programa de controle de roedores, animais peçonhentos e sinantrópicos indesejáveis",Pregão,Alta,11/08/24,11/19/24,"R$ 75.026,25",-,-,-,"R$ 75.026,25",-,,,,,,,Para publicação de edital,03/19/2025,CLMP,Vanessa
32,PC 5419/2024,SS,"Aquisição de EPIS para controle de himenópteros e nebulização, para utilização das equipes da gerência de zoonoses",Pregão,Alta,06/21/24,06/28/24,"R$ 108.608,49",-,-,-,"R$ 108.608,49",-,,,,,,,Para publicação de edital,03/19/2025,CLMP,Vanessa
33,PC 9630/2024,SSU,Aquisição de urnas e artigos funerários para atendimentos de demandas municipais,Pregão,Média,11/18/24,02/12/24,"R$ 84.031,24","R$ 84.031,24",-,-,-,-,,,,,,,Para publicação de edital,03/26/2025,CLMP,Vanessa
34,PC 8919/2024,SS,"Aquisição medicamentos (classificação – insulinas análogas) destinadas ao atendimento de demandas judiciais diversas, que restaram desertos e fracassados no PC 3233/2024 em 30/08/24 e novamente em 25/09/24 o certame restou deserto",Dispensa,Alta,10/18/24,11/06/24,"R$ 17.777,55","R$ 17.777,55",-,-,-,-,,,,,,,Para publicação de edital,03/13/2025,CLMP,Vanessa
35,PC 9064/2024,SS,"Aquisição de medicamentos injetáveis – A a G, para abastecimento da rede de saúde",Pregão,Alta,10/23/24,11/05/24,"R$ 8.352.393,1900","R$ 7.725.486,86","R$ 195.908,19",-,"R$ 430.998,05",-,,,,,,,Encaminhado para manifestação - adequação ao PCA e disponibilidade orçamentária,04/09/2025,SF,SF
36,PC 8359/2024,SSAN,"Aquisição de gêneros alimentícios – laticínios, para atender o programa de alimentação escolar e demais secretarias",Pregão,Alta,10/02/24,12/16/24,"R$ 1.210.745,14","R$ 1.182.449,35",-,-,"R$ 28.295,79",-,,,,,,,Encaminhado para emissão de parecer jurídico,04/09/2025,SAJ,SAJ
37,PC 7797/2024,SS,"Aquisição de medicamentos (comprimidos, capsulas e drágeas) de F a L",Pregão,Alta,09/11/24,11/01/24,"R$ 8.733.680,88","R$ 7.383.467,72","R$ 421.941,59",-,"R$ 928.271,52",-,,,,,,,Para análise após adequações,02/04/2025,CLMP,Vanessa
38,PC 9818/2024,SS,"Aquisição de gêneros alimentícios e suplementos alimentares quer restaram fracassados no PC 5016/2024, para atendimento de determinações judiciais diversas",Pregão,Alta,10/18/24,10/29/24,"R$ 46.376,24","R$ 46.376,24",-,-,-,-,,,,,,,Para análise após adequações,02/19/2025,CLMP,Vanessa
39,PC 7799/2024,SS,Aquisição de medicamentos (preparações líquidas) de G a V,Pregão,Alta,09/11/24,10/01/24,"R$ 2.472.740,50","R$ 2.130.578,41","R$ 106.952,68",-,"R$ 234.412,65",-,,,,,,,Para análise após adequações,02/19/2025,CLMP,Vanessa
40,PC 9904/2024,SS,"Aquisição de medicamentos (comprimidos, capsulas e drágeas) de M a P",Pregão,Alta,11/27/24,12/06/24,"R$ 3.752.466,20","R$ 3.085.012,00","R$ 313.283,07",-,"R$ 354.171,12",-,,,,,,,Para análise após adequações,02/07/2025,CLMP,Vanessa
41,PC 10419/2024,SS,"Contratação de empresa especializada em locação com instalação de concentradores de oxigênio, cilindros e equipamentos de oxigenoterapia, incluindo fornecimento de oxigênio (recarga), acessórios e manutenção preventiva e corretiva para atendimento domiciliar aos pacientes pertencentes ao POD ",Pregão,Alta,12/11/24,12/18/24,,,,,,,,,,,,,Para análise após adequações,02/17/2025,CLMP,Vanessa
42,PC 2394/2025,SG,Aquisição de Água mineral natural e galões vazios para atender o consumo de todas as unidades administrativas da PMM,Pregão,Alta,04/01/25,04/02/25,,,,,,,,,,,,,Para pesquisa de preços,04/09/2025,CLMP,Sônia
43,PC 8418/2024,SSP,"Locação e instalação de campo especializado (estande de tiros), destinado à realização do estágio de qualificação profissional anual (EQP) dos agentes da guarda civil municipal de Mauá ",Dispensa,Baixa,10/03/24,10/08/24,"R$ 48.039,99","R$ 48.039,99",-,-,-,-,,,,,,,Para análise após adequações,02/11/2025,CLMP,Vanessa
44,PC 699/2025,SE,Contratação de empresa para eventual fornecimento de eletrodomésticos e eletroeletrônicos para a SE,Pregão,Média,01/29/25,03/10/25,,,,,,,,,,,,,Para análise e distribuição,03/10/2025,CLMP,Vanessa
45,PC 558/2025,SS,Contratação de empresa – confecção de talonário de notificação de receita tipo b (azul),Pregão,Baixa,01/23/25,02/11/25,"R$ 4.099,29","R$ 4.099,29",-,-,-,-,,,,,,,Para análise e distribuição,02/11/2025,CLMP,Vanessa
46,PC 7795/2024,SS,"Aquisição de medicamentos (comprimidos, capsulas e drágeas) de A a B",Pregão,Alta,09/11/24,10/14/24,"R$ 7.664.566,69","R$ 6.442.951,76","R$ 381.754,64",-,"R$ 839.860,19",-,PE RP 076/2024,12/18/24,01/13/25,,,,Licitação em andamento,01/13/2025,CLMP,Vanessa
47,PC 10427/2024,SG,"Aquisição de materiais de escritório, papelaria e itens análogos",Pregão,Média,12/12/24,12/12/24,,,,,,,,,,,,,Em instrução,03/31/2025,CLMP,Maíra
48,PC 50507/2023,SG,"Aquisição de capas “ordem de pagamento”, destinadas a divisão de execução orçamentária ",Dispensa,Baixa,08/01/23,08/01/23,,,,,,,,,,,,,Em instrução,03/31/2025,CLMP,Maíra
49,PC 8608/2024,SSAN,Aquisição gêneros alimentícios – estocáveis ,Pregão,Alta,10/09/24,12/04/24,"R$ 8.780.216,12","R$ 8.699.434,76",-,-,"R$ 80.781,36",-,,,,,,,Para análise após adequações,04/02/2025,CLMP,Vanessa
50,PC 9248/2024,SS,Aquisição de Materiais de Enfermagem – Agulhas ,Pregão,Média,10/31/24,11/12/24,"R$ 21.332,22","R$ 21.332,22",-,-,-,-,,,,,,,Para publicação de edital,04/02/2025,CLMP,Vanessa
51,PA 802/2025,SSP,Locação de imóvel destinado ao 1º distrito de polícia de Mauá ,Inexigibilidade,Baixa,02/03/25,04/01/25,"R$ 2.724.435,00","R$ 2.724.435,00",-,-,-,-,,,,"R$ 2.724.435,00",,,Para elaboração de contrato/ ata,04/02/2025,CLMP,Angela
52,PC 4602/2024,SSU,Aquisição de Cimento ,Pregão,Média,05/23/24,05/28/24,"R$ 137.536,80","R$ 137.536,80",-,-,-,-,PE RP 37/2024,10/29/24,11/20/24,"R$ 30.000,00",Ata 029/2025,02/24/26,Encaminhado a pedido,04/02/2025,SSU,SSU
53,PC 8874/2024,SG,Locação de veículos adaptados – serviço funerário,Pregão,Alta,10/18/24,12/12/24,,,,,,,,,,,,,Para análise após adequações,04/02/2025,CLMP,André
54,PC 7017/2024,SS,Locação de câmara fria,Pregão,Alta,08/15/24,08/21/24,"R$ 61.266,07",-,-,-,"R$ 61.266,07",-,,,,,,,Para prosseguimento após análise orçamentária,04/08/2025,CLMP,Vanessa
55,PC 3528/2024,SS,"Aquisição de medicamentos – comprimidos, cápsulas e drágeas (demanda judicial)",Pregão,Alta,04/22/24,05/09/24,"R$ 51.036,36","R$ 51.036,36",-,-,-,-,PE RP 055/2024,03/20/25,04/01/25,,,,Encaminhado para providências (fracassado),04/02/2025,SS,SS
56,PC 2984/2024,SS,Materiais médicos hospitalares diversos para atendimento de demandas judiciais diversas,Pregão,Alta,04/05/24,04/17/24,"R$ 417.624,91","R$ 417.624,91",-,-,-,-,PE RP 065/2024,11/27/24,12/09/24,,,,Retornou da secretaria,04/03/2025,CLMP,Vanessa
57,PC 7391/2024,SS,"Aquisição de envelope individual, pasta familiar e cartão de agendamento para UBS e serviço de saúde da atenção especializada",Pregão,Baixa,08/30/24,09/10/24,,,,,,,,,,,,,Para análise após adequações,04/03/2025,CLMP,Sara
58,PC 10576/2024,SG,"Contratação de empresa especializada em serviços de agenciamento de viagens aéreas e hospedagens em hotéis (nacionais e internacionais), visando o atendimento às secretarias municipais e demais órgãos da Administração Pública",Pregão,Alta,12/17/24,12/17/24,,,,,,,,,,,,,Recebido da Agatha para continuação,04/03/2025,CLMP,Nilva
59,PC 8588/2024,SG,Credenciamento de leiloeiros oficiais para a alienação de bens.,Chamamento,Alta,10/08/24,10/09/24,,,,,,,,,,,,,Recebido da Agatha para continuação,04/03/2025,CLMP,Nilva
60,PC 8083/2024,SSAN,Aquisição de gêneros alimentícios – Carnes,Pregão,Alta,09/20/24,11/27/24,"R$ 5.575.342,15","R$ 5.052.390,07",-,-,"R$ 522.952,08",-,PE RP 004/2025,02/24/25,03/11/25,,,,Retornou após análise técnica,04/08/2025,CLMP,Vanessa
61,PC 9698/2024,SSAN,Aquisição gêneros alimentícios – Hortaliças,Pregão,Alta,11/21/24,12/12/24,"R$ 1.755.190,09","R$ 1.736.476,12",-,-,"R$ 18.713,97",-,,,,,,,Para publicação de edital,04/04/2025,CLMP,Vanessa
62,PC 5630/2024,STRE,Contratação de empresa – confecção e instalação de objetos de identificação visual – posto SINE casa do trabalhador ,Dispensa,Alta,06/28/24,08/12/24,"R$ 13.220,69",-,-,-,"R$ 13.220,69",-,DE 005/2025,03/28/25,04/03/25,,,,Para republicar edital (fracassado),04/04/2025,CLMP,Vanessa
63,PC 5989/2024,SE,Contratação de empresa – eventual fornecimento de equipamentos de proteção individual e uniformes para profissionais das cozinhas das unidades escolares,Pregão,Média,07/15/24,07/17/24,,,,,,,,,,,,,Encaminhado para a secretaria,04/04/2025,SE,SE
64,PC 10420/2024,SS,Aquisição de Termo de Notificação Preliminar – Vigilância Sanitária,Dispensa,Baixa,12/11/24,12/16/24,,,,,,,,,,,,,Encaminhado para adequações,04/04/2025,SS,SS
65,PC 7054/024,SS,Aquisição de medicamentos para abastecimento da rede de saúde e demandas judiciais – classificação insulinas análogas,Pregão,Alta,08/19/24,08/27/24,"R$ 3.219,6999","R$ 3.219,6999",-,-,-,-,PE RP 011/2025,03/20/25,04/01/24,,,,Retornou após análise técnica,04/09/2025,CLMP,Sara
66,PC 9650/2024,SSAN,Contratação de empresa – serviços de buffet (coffee break e brunch) para atendimentos das demandas das secretarias do município,Pregão,Alta,11/19/24,01/27/25,"R$ 251.429,99","R$ 251.429,99",-,-,-,-,,,,,,,Para publicação de edital,04/07/2025,CLMP,Vanessa
67,PC 10479/2024,SS,Aquisição de material de enfermagem – luvas de procedimentos e cirúrgica,Pregão,Alta,12/05/24,12/23/24,"R$ 1.463.069,48","R$ 1.463.069,48",-,-,-,-,,,,,,,Para análise do parecer jurídico,04/07/2025,CLMP,Sara
68,PC 1939/2025,SS,"Aquisição de material de enfermagem diversos, para atendimento da rede de saúde",Pregão,Média,03/18/25,04/07/25,"R$ 558.004,22","R$ 558.004,22",-,-,-,-,,,,,,,Encaminhado para manifestação - adequação ao PCA e disponibilidade orçamentária,04/09/2025,SF,SF
69,PC1940/2025,SS,"Aquisição de material de enfermagem diversos, para atendimento da rede de saúde",Pregão,Média,03/18/25,04/07/25,"R$ 178.647,93","R$ 178.647,93",-,-,-,-,,,,,,,Encaminhado para manifestação - adequação ao PCA e disponibilidade orçamentária,04/09/2025,SF,SF
70,PC 7092/2024,CGM,"Contratação de empresa – serviços técnicos de consultoria especializada para orientação nas áreas temáticas da PMM, que compõem o IEG - M (índice de efetividade da gestão municipal) do TCESP",Dispensa,Baixa,08/20/24,09/05/24,"R$ 56.333,33","R$ 56.333,33",-,-,-,-,DE 003/2025,03/26/25,04/03/25,,,,Encaminhado para homologação,04/08/2025,Gabinete,Gabinete do Prefeito
71,PC 4514/2024,SG,Aquisição de peças e periféricos de informática para manutenção corretiva e upgrade de computadores,Pregão,Baixa,05/23/24,06/20/24,"R$ 291.447,49","R$ 291.447,49",-,-,-,-,PE RP 007/2025,03/06/25,03/19/25,,,,Encaminhado para homologação,04/07/2025,Gabinete,Gabinete do Prefeito
72,PC 2002/2025,SF,"Contratação de empresa – serviços de licenciamento de uso temporário de sistema para modernização da administração tributária municipal, incluindo implantação, conversão, treinamento, suporte e manutenção",Pregão,Alta,03/19/24,03/24/24,,,,,,,,,,,,,Para análise após adequações,04/07/2025,CLMP,Vanessa
73,PC 1454/2025,SPDC,Aquisição de impressos – formulários de ocorrência destinados à SPDC,Dispensa,Alta,02/27/25,03/06/25,,,,,,,,,,,,,Encaminhado para adequações,04/07/2025,SPDC,SPDC
74,PC 9391/2024,SMA,Aquisição de medicamentos/ insumos de uso veterinário,Pregão,Baixa,11/07/24,11/25/24,,,,,,,,,,,,,Para análise após adequações,04/08/2025,CLMP,Vanessa
75,PC 7577/2024,SS,"Aquisição de ambulância tipo A, simples remoção – tipo furgão",Pregão,Alta,09/04/24,09/13/24,"R$ 287.625,00",-,-,-,"R$ 287.625,00",-,,,,,,,Para prosseguimento após análise orçamentária,04/08/2025,CLMP,Vanessa
76,PC 9750/2024,SS,Aquisição para registro de preços de materiais de enfermagem – frascos e equipos para dietas enterais e parenterais por item,Pregão,Média,11/25/24,03/25/25,"R$ 494.295,00","R$ 494.295,00",-,-,-,-,,,,,,,Para prosseguimento após análise orçamentária,04/08/2025,CLMP,Vanessa
77,PC 10480/2024,SS,Aquisição de material de enfermagem – materiais para punção venosa,Pregão,Média,12/05/24,03/14/24,"R$ 1.077.735,13","R$ 1.077.735,13",-,-,-,-,,,,,,,Para análise do agente de contratação interno,04/09/2025,CLMP,André
78,PC 1031/2025,SS,"Aquisição de medicamentos (psicotrópicos) de F a M, que restaram desertos e fracassados no PC 4352/2024, para atendimento da rede de saúde e demandas judiciais",Pregão,Alta,02/11/25,02/21/24,"R$ 211.220,19","R$ 211.220,19",-,-,-,-,,,,,,,Para prosseguimento após análise orçamentária,04/08/2025,CLMP,Sara
79,PC 1316/2025,SS,"Aquisição de medicamentos (psicotrópicos) de N a V, para atendimento da rede de saúde e demandas judiciais",Pregão,Alta,02/21/25,03/12/25,"R$ 490.186,99","R$ 490.186,99",-,-,-,-,,,,,,,Para prosseguimento após análise orçamentária,04/08/2025,CLMP,Vanessa
80,PC 1317/2025,SS,"Aquisição de medicamentos (saneantes), para distribuição na rede de saúde",Pregão,Alta,02/21/25,03/11/25,"R$ 769.218,06","R$ 654.355,27","R$ 35.909,05",-,"R$ 78.953,71",-,,,,,,,Para prosseguimento após análise orçamentária,04/08/2025,CLMP,Vanessa
81,PC 1544/2025,SSAN,Aquisição de Kit alimentação escolar e demandas das secretarias ,Pregão,Alta,02/25/25,03/26/25,"R$ 7.040.423,00","R$ 5.542.571,65",-,-,"R$ 1.497.851,35",-,,,,,,,Para análise do agente de contratação interno,04/08/2025,CLMP,Arina
82,PC 1667/2025,SS,"Aquisição de medicamentos (psicotrópicos) de A a F, que restaram desertos e fracassados no PC 4352/2024 e 5962/2024, para atendimento da rede de saúde e demandas judiciais",Pregão,Alta,03/07/25,03/19/25,"R$ 238.895,92","R$ 201.183,00","R$ 11.785,28",-,"R$ 25.927,62",-,,,,,,,Para prosseguimento após análise orçamentária,04/08/2025,CLMP,Vanessa
83,PC 1833/2025,SS,"Aquisição de termo hidrômetros digitais (com certificado de calibração), para almoxarifado da saúde e unidades básicas",Pregão,Alta,03/12/25,03/26/25,"R$ 10.717,56",-,-,-,"R$ 10.717,56",-,,,,,,,Para prosseguimento após análise orçamentária,04/08/2025,CLMP,Vanessa
84,PC 2133/2025,SS,"Aquisição de medicamento carbamazepina, para abastecimento da rede",Pregão,Alta,03/21/25,04/01/25,"R$ 1.264.690,00","R$ 1.062.339,60","R$ 63.234,50",-,"R$ 139.115,90",-,,,,,,,Para prosseguimento após análise orçamentária,04/08/2025,CLMP,Vanessa
85,PC 7155/2024,SE,Aquisição de kits de uniformes escolares para serem utilizados pelos alunos da rede municipal de educação de Mauá,Pregão,Alta,08/22/24,09/17/25,"R$ 5.031.914,26","R$ 4.721.675,16",-,-,"R$ 310.239,10",-,PE RP 003/2024,02/19/25,03/07/25,,,,Retornou após análise técnica,04/08/2025,CLMP,André
86,PC 10394/2024,SS,Aquisição de medicamento (rifaximina 500 mg) em atendimento de determinação judicial,Dispensa,Alta,12/09/24,12/20/25,"R$ 18.848,08","R$ 18.848,08",-,-,-,-,,,,,,,Para análise do parecer jurídico,04/09/2025,CLMP,Sara
87,PC 1032/2025,SS,"Contratação da empresa FURP para fornecimento de medicamentos, destinados ao atendimento da rede de saúde e demandas judiciais, por 12 meses",Dispensa,Alta,02/11/25,03/07/25,"R$ 84.650,00","R$ 71.106,00","R$ 4.232,50",-,"R$ 9.311,50",-,,,,,,,Para análise do parecer jurídico,04/09/2025,CLMP,Angela
88,PC 1938/2025,SS,"Aquisição de material de enfermagem diversos, destinados ao atendimento da rede de saúde",Pregão,Alta,03/18/25,04/09/25,"R$ 731.922,33",-,"R$ 731.922,33",-,-,-,,,,,,,Encaminhado para manifestação - adequação ao PCA e disponibilidade orçamentária,04/09/2025,SF,SF
89,PC 1937/2025,SS,"Aquisição de material de enfermagem diversos, destinados ao atendimento da rede de saúde",Pregão,Alta,03/18/25,04/09/25,"R$ 2.148.459,74",-,"R$ 2.148.459,74",-,-,-,,,,,,,Encaminhado para manifestação - adequação ao PCA e disponibilidade orçamentária,04/09/2025,SF,SF
90,PC 5828/2024,SG,"Contratação de serviços de fornecimento, instalação e certificação de cabeamento óptico para os prédios públicos da PMM",Pregão,,07/05/24,08/14/24,,,,,,,,,,,,,Para análise e distribuição,04/09/2025,CLMP,Vanessa