29,,PREFEITURA DO MUNICÍPIO DE MAUÁ,,,,,,,,,,,,
,  ,SECRETARIA DE GOVERNO,,,,,,,,,,,,
,,"COORDENADORIA DE LICITAÇÕES, MATERIAIS E PATRIMÔNIO ",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Acompanhamento de Processos - Contratos,,,,,,,,,,,,
,,,,,,,,,,,,,,
ITEM,PC,PASTA,OBJETO,CONTRATADA,N° CONTRATO,VENCIMENTO,ENTRADA  NA CLMP,SAÍDA DA CLMP,ASSUNTO,STATUS,DATA,LOCAL,RESPONSÁVEL,OBSERVAÇÃO
1,50544/2023,SEL,"Edital de chamamento público - análise de projeto de lazer ""domingou lazer para todos""",Tryade,Termo de fomento n° 32/2024,02/04/2025,31/03/2025,16/04/2025,Aditivo,Encaminhado à secretaria para gerenciamento,16/04/2025,SEL,SEL,1° Aditivo       (vencimento: 02/04/26)
2,376/2025,SSU,Conversão ARP 129/2024 em contrato - manutenção e recomposição sistemas de drenagem,LDL,Ata n° 129/2024,15/04/2025,11/04/2025,,Conversão de ata em contrato,Para prosseguimento após assinatura,22/04/2025,CLMP,Angela,
3,371/2024,SSAN,Locação de cabines sanitária para demandas das secretarias,Medmix,Ata n° 340/2024,02/12/2025,08/04/2025,22/04/2025,Inclusão de fiscal e gestor,Realizada a inclusão de fiscal e gestor,22/04/2025,SSAN,SSAN,Processo devolvido à SSAN
4,50695/2023,SSAN,Fornecimento de hortifrutigrangeiros para os programas de alimentação escolar e demais secretarias,JCS,Contrato n° 072/2024,12/06/2025,15/04/2025,17/04/2025,Inclusão de fiscal e gestor,Realizada a inclusão de fiscal e gestor,17/04/2025,SEL,SEL,Deverá ser encaminhado pela SEL à SSAN 
5,6517/2024,SSAN,Fornecimento de insumos para o programa café do trabalhador e demais secretarias,FBS e Corindiba,Ata n° 003/2025 e 004/2025,23/01/2026,08/04/2025,17/04/2025,Inclusão de fiscal e gestor,Realizada a inclusão de fiscal e gestor,17/04/2025,SSAN,SSAN,Processo devolvido à SSAN
6,9512/2021,SS,Credenciamento de empresa - diagnóstico por imagem para exames de mamografia bilateral,QR,Contrato n° 063/2022,01/05/2025,15/04/2025,,Aditivo,Para formalização de aditamento,16/04/2025,CLMP,Sara,
7,9644/2022,SC,Chamamento público 002/2022 - organização social sem fins lucrativos - projeto oficinas culturais nas linguagens hipo hop e música,Instituto Labirinto,Termo de colaboração n° 41/23 e 42/23,19/04/2025,11/04/2025,30/04/2025,Termo de apostilamento,Encaminhado à secretaria para gerenciamento,30/04/2025,SC,SC,1° Apostilamento    (vencimento: 28/05/25)
8,206/2022,SSU,Credenciamento para avaliação psicológica dos guardas civis municipais,Inst. Psicotécnico Rudge Ramos,Contrato n° 061/2022,19/04/2025,11/04/2025,,Aditivo,Aguardando publicação PRODESP,06/05/2025,CLMP,Angela,1° Aditivo  (vencimento: 19/04/26)
9,3695/2024,SAM,Credenciamento de empresa Vemcard,Vemcard,Convênio n° 053/2024,13/05/2025,15/04/2025,,Aditivo,Para formalização de termo de convênio,16/04/2025,CLMP,Angela,
10,1565/2025,SAS,Inexigibilidade de chamamento público - serviço de acolhimento institucional em residência inclusiva,IMA,Termo de colaboração n° 13/2025,28/04/2026,14/04/2025,,Termo de colaboração,Aguardando publicação PRODESP,06/05/2025,CLMP,Angela,Termo de colaboração n° 13/2025 (vencimento: 28/04/26)
11,8189/2019,SSU,Locação de veículos funerários,AWM,Contrato n° 029/2020,18/04/2025,16/04/2025,,Aditamento por excepcionalidade,Para prosseguimento após assinatura,22/04/2025,CLMP,Iara,
12,1799/2002,SSP,"Cessão de uso de imóvel público localizado na Av. Papa João XXIII, n° 100, Pq. São Vicente, destinado ao posto da polícia militar",N/A,,,08/11/2024,,Termo de permissão de uso,Encaminhado para juntada do termo de permissão de uso,17/04/2025,SSP,SSP,
13,50803/2023,SEL,Chamamento público para análise de projeto esportivo na modalidade voleibol competição,Associação de Voleibol Mauá,Termo de colaboração n° 31/2024,01/04/2025,02/04/2025,23/04/2025,Aditivo,Encaminhado à secretaria para gerenciamento,23/04/2025,SEL,SEL,1° Aditivo  (vencimento: 31/03/26)
14,50136/2023,SS,Licitação ILPI - grau III de dependência,Bella Vida,Contrato n° 088/2023,31/07/2025,28/03/2025,28/04/2025,Aditivo,Encaminhado à secretaria para gerenciamento,28/04/2025,SS,SS,3° Aditivo  (vencimento: 30/07/25)
15,6163/2022,SAS,Contratação de empresa - planejamento estratégico técnico operativo da política de assistência social e o sistema único de assistência social,GPK,Termo de colaboração n° 38/2024,04/04/2025,31/03/2025,,Aditivo,Para formalização de aditamento,31/03/2025,CLMP,Angela,
16,50320/2023,SS,Contratação de empresa - manutenção preventiva e corretiva da rede de gases medicinais e compressores de ar medicinal modelo GA15 das UPAS,KLM,Contrato n° 027/2024,11/03/2025,14/03/2025,,Aditivo,Aguardando publicação PRODESP,14/03/2025,CLMP,Angela,1° Aditivo  (vencimento: 11/03/26)
17,50545/2023,SS,Contratação de empresa -  prestação de serviços - panorâmicas (sem laudo) e tomografias computadoizadas odontológicas,Imaxx,Contrato n° 029/2024,14/03/2025,14/03/2025,,Aditivo,Aguardando publicação PRODESP,14/03/2025,CLMP,Angela,1° Aditivo  (vencimento: 14/03/26) 
18,12698/2022,SS,Manutenção preventiva e corretiva de aparelhos de ar condicionado,Speedy,Contrato n° 044/2023,15/03/2025,14/03/2025,,Aditivo,Aguardando publicação PRODESP,14/03/2025,CLMP,Angela,2° Aditivo  (vencimento: 15/03/26) 
19,13441/2021,SS,Contratação de empresa especializada em atendimento e suporte psicilógico para trabalhadores da saúde,Rey,Contrato n° 60/2022,18/04/2025,19/03/2025,17/04/2025,Aditivo,Encaminhado à secretaria para gerenciamento,17/04/2025,SS,SS,4° Aditivo  (vencimento: 18/04/26)
20,53603/2021,SPPM,Locação de imóvel destinado à instalação da SPPM,BLL,Contrato n° 55/2022,31/03/2025,19/03/2025,,Aditivo,Aguardando publicação PRODESP,19/03/2025,CLMP,Angela,3° Aditivo  (vencimento: 31/03/26) 
21,12421/2021,SS,Locação de CPAP e SIPAP,Lumiar,Contrato n° 57/2022,07/04/2025,19/03/2025,17/04/2025,Aditivo,Encaminhado à secretaria para gerenciamento,17/04/2025,SS,SS,3° Aditivo  (vencimento: 07/04/26)
22,53568/2021,SF,Contratação de empresa para prestação de serviços técnicos em relacionamento telefônico,Attitude,Contrato n° 58/2022,12/04/2025,26/03/2025,,Aditivo,Aguardando publicação PRODESP,26/03/2025,CLMP,Angela,4° Aditivo  (vencimento: 12/04/26)
23,1459/2022,SSU,Contratação de empresa para construção de jazigos no cemitério do Jardim Santa Lídia,JLA,Contrato n° 138/2023,27/04/2025,21/03/2025,,Aditivo,Aguardando publicação PRODESP,21/03/2025,CLMP,Angela,6° Aditivo  (vencimento: 17/07/25)
24,12843/2022,SS,Contratação de laboratório odontológico para confecção e fornecimento de próteses,Lab. Protéses Vieira,Contrato n° 38/2023,05/03/2025,14/03/2025,,Aditivo,Aguardando publicação PRODESP,14/03/2025,CLMP,Angela,2° Aditivo  (vencimento: 05/03/26)
25,12700/2022,SAM,Contratação de empresa - manutenção e suporte técnico de softwares e aplicativos que compõem o sistema de administração de pessoal do RH,Sênior Sistemas,Contrato n° 40/2023,05/03/2025,28/02/2025,,Aditivo,Aguardando publicação PRODESP,28/02/2025,CLMP,Sara,2° Aditivo  (vencimento: 05/03/26)
26,11523/2022,SAJ,Contratação de empresa para acompanhamento das intimações judiciais,AASP,Contrato n° 51/2023,09/04/2025,07/04/2025,,Aditivo,Para formalização de aditamento,07/04/2025,CLMP,André,
27,50774/2023,SO,Contratação de empresa para execução da ampliação dos sistemas de coleta seletiva de resíduos sólidos por meio da implantação de ecopontos,BHO Construtora,Contrato n° 123/2024,25/09/2025,16/04/2025,23/04/2025,Inclusão de fiscal e gestor,Realizada a inclusão de fiscal e gestor,23/04/2025,SO,SO,Processo devolvido à SO
28,1334/2024,SAS,"Termo de colaboração cm OSC - para serviço socioassistencial para acolhimento de crianças e adolescentes - modalidade casa lar  - casas 5, 6 e 7",ABASC,Termo de colaboração n° 44/24,21/04/2025,23/04/2025,,Aditivo,Para formalização de aditamento,24/04/2025,CLMP,Angela,
29,15046/2022,STRE,Locação de filtros a fm de suprir as demandas da STRE,Brasfilter,Contrato n° 057/2023,27/04/2025,27/04/2025,30/04/2025,Aditivo,Encaminhado à secretaria para gerenciamento,30/04/2025,STRE,STRE,2° Aditivo  (vencimento: 27/04/26)
30,11076/2022,SG,Contratação de empresa especializada em gerenciamento eletrônico de documentos,G5 Soluções,Contrato n° 041/2024,16/04/2025,24/03/2025,,Aditivo,Para prosseguimento após assinatura,13/05/2025,CLMP,Sara,
31,2927/2024,GP,"Alteração do Decreto 9244/23, que outorga permissão de uso de bem público municipal à EBP",EBP,,,28/04/2025,,Termo de permissão de uso,Para formalização do contrato,13/05/2025,CLMP,Angela,
32,2566/2025,SAM,Termo de convênio - entre a PEGCARD e a PMM para concessão de cartão consignado de benefícios para os servidores,PEGCARD,,,28/04/2025,,Termo de convênio,Para prosseguimento após providências,13/05/2025,CLMP,Iara,
33,882/2023,SF,Contratação de prestação de serviços - Banco do Brasil S/A - Sistema OBN, Banco do Brasil ,Contrato n° 058/2023,01/05/2025,28/04/2025,,Aditivo,Para formalização de aditamento,30/04/2025,CLMP,Sara,
34,50799/2023,SEL,Chamamento Público para análise de projeto esportivo na modalidade futebol e futsal iniciação,LIRAFUT,Termo de colaboração n° 51/2024,01/05/2025,05/05/2025,,Aditivo,Para formalização de aditamento,05/05/2025,CLMP,Sara,
35,201/2025,SS,Aquisição de medicamentos (psicotrópicos) com iniciais de F a M,A.D. DAMINELLI,Ata n° 362/2024,18/12/2025,06/05/2025,,Aditivo,Encaminhado a secretaria para retificação (solicitação deve ser feita no processo licitatório),08/05/2025,CLMP,Vanessa,
36,50801/2023,SEL,Edital de chamamento público - análise de projeto esportivo a modalidade ginástica rítmica iniciação,Tryade,Termo de colaboração n° 50/2024,01/05/2025,08/05/2025,,Aditivo,Para formalização de aditamento,08/05/2025,CLMP,Sara,
37,50773/2023,SEL,Edital de chamamento público - análise de projeto esportivo a modalidade ginástica geral,Tryade,Termo de colaboração n° 52/2024,08/05/2025,08/05/2025,,Aditivo,Para formalização de aditamento,08/05/2025,CLMP,Iara,
38,55/2024,SSP,Locação de imóvel destinado à instalação da Delegacia SEDE/DDM,Naedes,Contrato de Locação n° 30/2024,21/03/2029,08/05/2025,,Termo de apostilamento,Para emissão de termo de apostilamento,08/05/2025,CLMP,André,
39,50802/2023,SEL,Edital de chamamento público - análise de projeto esportivo a modalidade ginástica rítmica competição,Tryade,Termo de colaboração n° 49/2024,01/05/2025,08/05/2025,,Aditivo,Para formalização de aditamento,08/05/2025,CLMP,Angela,
40,10962/2022,SO,Execução de obras de contençõesde encostas II e drenagem da marginal Tamanduateí/ Staquim - Etapa II - TC 0421268-36/2013,Consórcio PAULISTA/ AUGER/ EPT,Contrato n° 054/2023,17/02/2025,13/05/2025,,Rerratificação,Para análise e distribuição,13/05/2025,CLMP,Vanessa,