,,PREFEITURA DO MUNICÍPIO DE MAUÁ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,  ,SECRETARIA DE GOVERNO,,DATA: 14/04/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"COORDENADORIA DE LICITAÇÕES, MATERIAIS E PATRIMÔNIO ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Acompanhamento de Processos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITEM,PROCESSO,REQUISITANTE,OBJETO,MODALIDADE,PRIORIDADE,"DATA DE INÍCIO 
DO PROCESSO",DATA ENTRADA  NA CLMP,VALOR ESTIMADO,Fonte 0001 (TESOURO),Fonte 0002 (ESTADUAL),Fonte 0003 (FUNDO),Fonte 0005 (FEDERAL),Fonte 0007 (FINISA),Nº DO CERTAME,DATA PUBLICAÇÃO,DATA  ABERTURA,VALOR CONTRATADO,CONTRATO NÚMERO,VENCIMENTO,STATUS,DATA,LOCAL,RESPONSÁVEL,Coluna 1,Coluna 2,Coluna 3,Coluna 4,Coluna 5,Coluna 6,Coluna 7,Coluna 8,Coluna 9,Coluna 10,Coluna 11,Coluna 12,Coluna 13,Coluna 14,Coluna 15,Coluna 16,Coluna 17,Coluna 18,Coluna 19,Coluna 20,Coluna 21,Coluna 22,Coluna 23,Coluna 24
1,9078/2024,SE,Aquisição de materiais de higiene – fraldas descartáveis,Pregão,Média,24/10/2024,29/10/2024,"R$ 6.717.011,38","R$ 6.717.011,38",-,-,-,-,PE RP 006/2025,27/02/2025,14/03/2025,,,,Encaminhado para análise de amostras e laudos,09/04/2025,SE,SE,,,,,,,,,,,,,,,,,,,,,,,,
2,6752/2024,SMA,Aquisição de ração para animais,Pregão,Alta,07/08/2024,20/09/2024,"R$ 482.043,83","R$ 482.043,83",-,-,-,-,PE RP 002/2025,11/02/2025,21/02/2025,,,,Para homologação e AUDESP,10/04/2025,CLMP,Maria/ Valter,,,,,,,,,,,,,,,,,,,,,,,,
3,5552/2024,SS,Aquisição de materiais não permanentes – qualificar atendimento farmácias municipais,Pregão,Alta,25/06/2024,28/06/2024,"R$ 84.932,62",-,-,-,"R$ 84.932,62",-,PE RP 031/2024,18/09/2024,02/10/2024,,,,Aguardando documento do fornecedor,02/10/2024,CLMP,Arina,,,,,,,,,,,,,,,,,,,,,,,,
4,4396/2024,SE,Locação de vans adaptadas,Pregão,Média,20/05/2024,04/09/2024,"R$ 8.378.981,28","R$ 8.378.981,28",-,-,-,-,,,,,,,Para análise após adequações,28/03/2025,CLMP,Arina,,,,,,,,,,,,,,,,,,,,,,,,
5,10478/2024,SS,Aquisição de material de enfermagem – cânulas,Pregão,Alta,05/12/2024,27/12/2024,"R$ 13.989,10","R$ 13.989,10",-,-,-,-,,,,,,,Retornou após adequações,14/04/2025,SS,Arina,,,,,,,,,,,,,,,,,,,,,,,,
6,6002/2024,SMA,Contratação de empresa para prestação de serviço – seguro de veículos,Pregão,Baixa,15/07/2024,03/01/2025,,,,,,,,,,,,,Para pesquisa de preços,10/04/2025,CLMP,Carla,,,,,,,,,,,,,,,,,,,,,,,,
7,8957/2024,SS,Aquisição de materiais de enfermagem – fraldas,Pregão,Média,21/10/2024,14/11/2024,"R$ 1.391.376,49","R$ 1.391.376,49",-,-,-,-,PE RP 009/2025,20/03/2025,01/04/2025,,,,Encaminhado para análise técnica,08/04/2025,SS,SS,,,,,,,,,,,,,,,,,,,,,,,,
8,2125/2025,SG,Aquisição de materiais de limpeza,Pregão,Alta,24/03/2025,24/03/2025,"R$ 4.878.600,50","R$ 4.878.600,50",-,-,-,-,,,,,,,Para análise do coordenador,11/04/2025,CLMP,Marcos,,,,,,,,,,,,,,,,,,,,,,,,
9,2134/2025,SG,Contratação de empresa para prestação de serviço – publicidade legal PRODESP,Inexigibilidade,Baixa,24/03/2025,25/03/2025,,,,,,,,,,,,,Em instrução,25/03/2025,CLMP,Arina,,,,,,,,,,,,,,,,,,,,,,,,
10,10475/2024,SS,Aquisição de materiais de enfermagem para vias aéreas,Pregão,Alta,05/12/2024,24/02/2025,,,,,,,,,,,,,Encaminhado para adequações,11/04/2025,SS,SS,,,,,,,,,,,,,,,,,,,,,,,,
11,446/2025,SS,Aquisição de medicamentos e materiais para atendimento de demanda judiciais,Pregão,Alta,17/01/2025,19/02/2025,,,,,,,,,,,,,Encaminhado para adequações,14/04/2025,SS,SS,,,,,,,,,,,,,,,,,,,,,,,,
12,1034/2025,SSP,Locação de veículos adaptados viaturas,Pregão,Alta,11/02/2025,25/02/2025,,,,,,,,,,,,,Para prosseguimento após ratificação da pesquisa,10/04/2025,CLMP,Vanessa,,,,,,,,,,,,,,,,,,,,,,,,
13,1278/2025,SEL,Contratação de empresa – laudo de vistoria de engenharia do estádio municipal,Pregão,Baixa,21/02/2025,06/03/2025,,,,,,,,,,,,,Encaminhado para a secretaria para adequações,10/04/2025,SEL,SEL,,,,,,,,,,,,,,,,,,,,,,,,
14,1279/2025,SEL,Aquisição de produtos químicos para tratamento de piscinas dos próprios municipais,Pregão,Baixa,20/02/2025,06/03/2025,,,,,,,,,,,,,Encaminhado para adequações,10/04/2025,SEL,SEL,,,,,,,,,,,,,,,,,,,,,,,,
15,7396/2024,SAM,Contratação de empresa – avaliação e levantamento - segurança e saúde do trabalho,Dispensa,Média,30/08/2024,01/10/2024,"R$ 57.562,40","R$ 57.562,40",-,-,-,-,DE 024/2024,17/12/2024,08/01/2025,"R$ 35.000,00",Contrato 008/2025,09/26/25,Finalizado – processo encaminhado para gerenciamento do contrato,03/04/2025,SAM,SAM,,,,,,,,,,,,,,,,,,,,,,,,
16,4604/2024,SSU,Aquisição de grelhas – manutenção e zeladoria do município,Pregão,Baixa,23/05/2024,01/07/2024,"R$ 2.475.030,00","R$ 2.475.030,00",-,-,-,-,PE RP 057/2024,25/10/2024,21/11/2024,"R$ 2.416.500,00",,,Para abertura de processos de gerenciamento,09/04/2025,CLMP,Maria/ Valter,,,,,,,,,,,,,,,,,,,,,,,,
17,5556/2024,SSAN,Aquisição de gêneros alimentícios – alimentos para fins específicos,Pregão,Alta,26/06/2024,11/09/2024,"R$ 303.868,68","R$ 303.868,68",-,-,-,-,PE RP 070/2024,05/12/2024,19/12/2024,"R$ 303.637,78",,,Para abertura de processos de gerenciamento,09/04/2025,CLMP,Maria/ Valter,,,,,,,,,,,,,,,,,,,,,,,,
18,169/2025,SG,Contratação de empresa especializada - links de internet de alta disponibilidade,Pregão,Alta,09/01/2025,13/03/2024,,,,,,,,,,,,,Para pesquisa de preços,14/03/2024,CLMP,Sônia,,,,,,,,,,,,,,,,,,,,,,,,
19,1749/2025,SF,Contratação de empresa – licença de uso de software específico,Pregão,Alta,11/03/2025,19/03/2025,,,,,,,,,,,,,Encaminhado para adequações,14/04/2025,SF,SF,,,,,,,,,,,,,,,,,,,,,,,,
20,9903/2024,SS,Aquisição de tira reagentes,Pregão,Alta,27/11/2024,02/12/2024,"R$ 3.250.260,00",-,"R$ 3.250.260,00",-,-,-,PE RP 001/2024,10/02/2025,21/02/2025,"R$ 1.203.800,00",Ata 044/2025,24/03/2026,Finalizado – processo(s) de gerenciamento da ata encaminhado(s) para a secretaria,11/04/2025,SS,SS,,,,,,,,,,,,,,,,,,,,,,,,
21,4881/2024,SSAN,Aquisição de gêneros alimentícios – bebidas prontas para consumo,Pregão,Alta,04/06/2024,22/08/2024,"R$ 3.595.744,19","R$ 3.413.170,81",-,-,"R$ 182.573,38",-,PE RP 005/2025,26/02/2025,13/03/2025,,,,Retornou após análise técnica,07/04/2025,CLMP,André,,,,,,,,,,,,,,,,,,,,,,,,
22,5799/2024,SS,Aquisição de kit enxoval e bolsa maternidade,Pregão,Baixa,03/07/2024,01/10/2024,"R$ 2.098.899,00","R$ 2.098.899,00",-,-,-,-,,,,,,,Para análise após adequações,01/04/2025,CLMP,André,,,,,,,,,,,,,,,,,,,,,,,,
23,860/2024,SS,Aquisição de lanceta estéril,Pregão,Alta,29/01/2024,28/02/2024,"R$ 530.400,00",-,"R$ 530.400,00",-,-,-,PE RP 018/2024,14/08/2024,26/08/2024,"R$ 447.000,00",,,Para elaboração de contrato/ ata,19/03/2025,CLMP,André,,,,,,,,,,,,,,,,,,,,,,,,
24,7457/2024,SAS,Aquisição de microcomputadores e notebooks,Pregão,Alta,30/08/2024,11/09/2024,"R$ 419.723,64",-,"R$ 30.290,50",-,"R$ 389.433,14",-,PE 068/2024,03/12/2024,16/12/2024,"R$ 384.023,40",,,Aguardando assinatura da homologação,05/03/2025,CLMP,Maria/ Valter,,,,,,,,,,,,,,,,,,,,,,,,
25,5489/2024,STRE,Contratação de empresa - manutenção corretiva e preventiva de máquinas de costura,Pregão,Baixa,24/06/2024,15/10/2024,"R$ 23.120,00","R$ 23.120,00",-,-,-,-,,,,,,,Para análise após adequações,26/02/2025,CLMP,Sara,,,,,,,,,,,,,,,,,,,,,,,,
26,8959/2024,SS,Aquisição de material de enfermagem – equipos para bomba de infusão,Pregão,Alta,21/10/2024,13/12/2024,"R$ 127.620,00","R$ 127.620,00",-,-,-,-,,,,,,,Encaminhado para adequações,03/04/2025,SS,SS,,,,,,,,,,,,,,,,,,,,,,,,
27,9958/2024,SS,Aquisição de sondas de gastrostomia para atendimento de ação judicial,Pregão,Alta,27/11/2024,06/01/2025,"R$ 2.118,00","R$ 2.118,00",-,-,-,-,,,,,,,Para análise após parecer jurídico,14/04/2025,CLMP,Sara,,,,,,,,,,,,,,,,,,,,,,,,
28,10664/2024,SS,"Aquisição de medicamentos (comprimidos, capsulas e drágeas) de R a V",Pregão,Alta,19/12/2024,14/01/2025,"R$ 1.546.550,06","R$ 1.634.336,18","R$ 73.155,13",-,"R$ 160.941,29",-,,,,,,,Encaminhado para adequações,11/04/2025,SS,SS,,,,,,,,,,,,,,,,,,,,,,,,
29,223/2025,SAS,Aquisição de kit alimentar emergencial,Pregão,Alta,09/01/2025,18/02/2025,,,,,,,,,,,,,Encaminhado para ratificação da pesquisa de preços,11/04/2025,SAS,SAS,,,,,,,,,,,,,,,,,,,,,,,,
30,8897/2024,SE,Contratação de empresa para fornecimento de colchonetes e tatames ,Pregão,Baixa,18/10/2024,29/11/2024,"R$ 469.808,00","R$ 469.808,00",-,-,-,-,PE RP 010/2025,17/03/2025,27/03/2025,,,,Retornou após análise técnica,04/04/2025,CLMP,Sara,,,,,,,,,,,,,,,,,,,,,,,,
31,9464/2024,SS,"Aquisição de domissanitários raticidas e inseticidas a serem utilizados pela equipe da gerência de zoonose no programa de controle de roedores, animais peçonhentos e sinantrópicos indesejáveis",Pregão,Alta,08/11/2024,19/11/2024,"R$ 75.026,25",-,-,-,"R$ 75.026,25",-,PE RP 016/2025,14/04/2025,29/04/2025,,,,Aguardand abertura da licitação,14/04/2025,CLMP,Vanessa,,,,,,,,,,,,,,,,,,,,,,,,
32,5419/2024,SS,"Aquisição de EPIS para controle de himenópteros e nebulização, para utilização das equipes da gerência de zoonoses",Pregão,Alta,21/06/2024,28/06/2024,"R$ 108.608,49",-,-,-,"R$ 108.608,49",-,PE RP 014/2025,14/04/2025,30/04/2025,,,,Aguardado abertura da licitação,14/04/2025,CLMP,Arina,,,,,,,,,,,,,,,,,,,,,,,,
33,9630/2024,SSU,Aquisição de urnas e artigos funerários para atendimentos de demandas municipais,Pregão,Média,18/11/2024,12/02/2024,"R$ 84.031,24","R$ 84.031,24",-,-,-,-,,,,,,,Para publicação de edital,26/03/2025,CLMP,Vanessa,,,,,,,,,,,,,,,,,,,,,,,,
34,8919/2024,SS,"Aquisição medicamentos (classificação – insulinas análogas) destinadas ao atendimento de demandas judiciais diversas, que restaram desertos e fracassados no PC 3233/2024 em 30/08/24 e novamente em 25/09/24 o certame restou deserto",Dispensa,Alta,18/10/2024,06/11/2024,"R$ 17.777,55","R$ 17.777,55",-,-,-,-,,,,,,,Para publicação de edital,13/03/2025,CLMP,Vanessa,,,,,,,,,,,,,,,,,,,,,,,,
35,9064/2024,SS,"Aquisição de medicamentos injetáveis – A a G, para abastecimento da rede de saúde",Pregão,Alta,23/10/2024,05/11/2024,"R$ 8.352.393,19","R$ 7.725.486,86","R$ 195.908,19",-,"R$ 430.998,05",-,,,,,,,Encaminhado para manifestação - adequação ao PCA e disponibilidade orçamentária,09/04/2025,SF,SF,,,,,,,,,,,,,,,,,,,,,,,,
36,8359/2024,SSAN,"Aquisição de gêneros alimentícios – laticínios, para atender o programa de alimentação escolar e demais secretarias",Pregão,Alta,02/10/2024,16/12/2024,"R$ 1.210.745,14","R$ 1.182.449,35",-,-,"R$ 28.295,79",-,,,,,,,Encaminhado para emissão de parecer jurídico,09/04/2025,SAJ,SAJ,,,,,,,,,,,,,,,,,,,,,,,,
37,7797/2024,SS,"Aquisição de medicamentos (comprimidos, capsulas e drágeas) de F a L",Pregão,Alta,11/09/2024,01/11/2024,"R$ 8.733.680,88","R$ 7.383.467,72","R$ 421.941,59",-,"R$ 928.271,52",-,,,,,,,Para análise após adequações,04/02/2025,CLMP,Vanessa,,,,,,,,,,,,,,,,,,,,,,,,
38,9818/2024,SS,"Aquisição de gêneros alimentícios e suplementos alimentares quer restaram fracassados no PC 5016/2024, para atendimento de determinações judiciais diversas",Pregão,Alta,18/10/2024,29/10/2024,"R$ 46.376,24","R$ 46.376,24",-,-,-,-,,,,,,,Para análise após adequações,19/02/2025,CLMP,Vanessa,,,,,,,,,,,,,,,,,,,,,,,,
39,7799/2024,SS,Aquisição de medicamentos (preparações líquidas) de G a V,Pregão,Alta,11/09/2024,01/10/2024,"R$ 2.472.740,50","R$ 2.130.578,41","R$ 106.952,68",-,"R$ 234.412,65",-,,,,,,,Para análise após adequações,19/02/2025,CLMP,Vanessa,,,,,,,,,,,,,,,,,,,,,,,,
40,9904/2024,SS,"Aquisição de medicamentos (comprimidos, capsulas e drágeas) de M a P",Pregão,Alta,27/11/2024,06/12/2024,"R$ 3.752.466,20","R$ 3.085.012,00","R$ 313.283,07",-,"R$ 354.171,12",-,,,,,,,Para análise após adequações,07/02/2025,CLMP,Vanessa,,,,,,,,,,,,,,,,,,,,,,,,
41,10419/2024,SS,"Contratação de empresa especializada em locação com instalação de concentradores de oxigênio, cilindros e equipamentos de oxigenoterapia, incluindo fornecimento de oxigênio (recarga), acessórios e manutenção preventiva e corretiva para atendimento domiciliar aos pacientes pertencentes ao POD",Pregão,Alta,11/12/2024,18/12/2024,"R$ 2.881.166,80","R$ 1.805.578,00","R$ 1.075.588,80",-,-,-,,,,,,,Encaminhado para emissão de parecer jurídico,11/04/2025,SAJ,SAJ,,,,,,,,,,,,,,,,,,,,,,,,
42,2394/2025,SG,Aquisição de Água mineral natural e galões vazios para atender o consumo de todas as unidades administrativas da PMM,Pregão,Alta,01/04/2025,02/04/2025,,,,,,,,,,,,,Para pesquisa de preços,09/04/2025,CLMP,Sônia,,,,,,,,,,,,,,,,,,,,,,,,
43,8418/2024,SSP,"Locação e instalação de campo especializado (estande de tiros), destinado à realização do estágio de qualificação profissional anual (EQP) dos agentes da guarda civil municipal de Mauá",Dispensa,Baixa,03/10/2024,08/10/2024,"R$ 48.039,99","R$ 48.039,99",-,-,-,-,,,,,,,Para análise após adequações,11/02/2025,CLMP,Vanessa,,,,,,,,,,,,,,,,,,,,,,,,
44,699/2025,SE,Contratação de empresa para eventual fornecimento de eletrodomésticos e eletroeletrônicos para a SE,Pregão,Média,29/01/2025,10/03/2025,,,,,,,,,,,,,Para análise e distribuição,10/03/2025,CLMP,Vanessa,,,,,,,,,,,,,,,,,,,,,,,,
