,,PREFEITURA DO MUNICÍPIO DE MAUÁ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,558/2025,SS,Contratação de empresa – confecção de talonário de notificação de receita tipo b (azul),Pregão,Baixa,23/01/2025,11/02/2025,"R$ 4.099,29","R$ 4.099,29",-,-,-,-,,,,,,,Para análise e distribuição,11/02/2025,CLMP,Vanessa,,,,,,,,,,,,,,,,,,,,,,,,
46,7795/2024,SS,"Aquisição de medicamentos (comprimidos, capsulas e drágeas) de A a B",Pregão,Alta,11/09/2024,14/10/2024,"R$ 7.664.566,69","R$ 6.442.951,76","R$ 381.754,64",-,"R$ 839.860,19",-,PE RP 076/2024,18/12/2024,13/01/2025,,,,Licitação em andamento,13/01/2025,CLMP,Vanessa,,,,,,,,,,,,,,,,,,,,,,,,
47,10427/2024,SG,"Aquisição de materiais de escritório, papelaria e itens análogos",Pregão,Média,12/12/2024,12/12/2024,,,,,,,,,,,,,Em instrução,31/03/2025,CLMP,Maíra,,,,,,,,,,,,,,,,,,,,,,,,
48,50507/2023,SG,"Aquisição de capas “ordem de pagamento”, destinadas a divisão de execução orçamentária",Dispensa,Baixa,01/08/2023,01/08/2023,,,,,,,,,,,,,Em instrução,31/03/2025,CLMP,Maíra,,,,,,,,,,,,,,,,,,,,,,,,
49,8608/2024,SSAN,Aquisição gêneros alimentícios – estocáveis,Pregão,Alta,09/10/2024,04/12/2024,"R$ 8.780.216,12","R$ 8.699.434,76",-,-,"R$ 80.781,36",-,,,,,,,Para homologação e AUDESP,10/04/2025,CLMP,Maria/ Valter,,,,,,,,,,,,,,,,,,,,,,,,
50,9248/2024,SS,Aquisição de Materiais de Enfermagem – Agulhas,Pregão,Média,31/10/2024,12/11/2024,"R$ 21.332,22","R$ 21.332,22",-,-,-,-,,,,,,,Para publicação de edital,02/04/2025,CLMP,Vanessa,,,,,,,,,,,,,,,,,,,,,,,,
51,802/2025,SSP,Locação de imóvel destinado ao 1º distrito de polícia de Mauá,Inexigibilidade,Baixa,03/02/2025,01/04/2025,"R$ 2.724.435,00","R$ 2.724.435,00",-,-,-,-,,,,"R$ 2.724.435,00",,,Para elaboração de contrato/ ata,02/04/2025,CLMP,Angela,,,,,,,,,,,,,,,,,,,,,,,,
52,4602/2024,SSU,Aquisição de Cimento,Pregão,Média,23/05/2024,28/05/2024,"R$ 137.536,80","R$ 137.536,80",-,-,-,-,PE RP 37/2024,29/10/2024,20/11/2024,"R$ 30.000,00",Ata 029/2025,02/24/26,Encaminhado a pedido,02/04/2025,SSU,SSU,,,,,,,,,,,,,,,,,,,,,,,,
53,8874/2024,SG,Locação de veículos adaptados – serviço funerário,Pregão,Alta,18/10/2024,12/12/2024,,,,,,,,,,,,,Encaminhado para emissão de parecer jurídico,10/04/2025,SAJ,SAJ,,,,,,,,,,,,,,,,,,,,,,,,
54,7017/2024,SS,Locação de câmara fria,Pregão,Alta,15/08/2024,21/08/2024,"R$ 61.266,07",-,-,-,"R$ 61.266,07",-,,,,,,,Encaminhado para adequações,14/04/2025,SS,SS,,,,,,,,,,,,,,,,,,,,,,,,
55,3528/2024,SS,"Aquisição de medicamentos – comprimidos, cápsulas e drágeas (demanda judicial)",Pregão,Alta,22/04/2024,09/05/2024,"R$ 51.036,36","R$ 51.036,36",-,-,-,-,PE RP 055/2024,20/03/2025,01/04/2025,,,,Encaminhado para providências (fracassado),02/04/2025,SS,SS,,,,,,,,,,,,,,,,,,,,,,,,
56,2984/2024,SS,Materiais médicos hospitalares diversos para atendimento de demandas judiciais diversas,Pregão,Alta,05/04/2024,17/04/2024,"R$ 417.624,91","R$ 417.624,91",-,-,-,-,PE RP 065/2024,27/11/2024,09/12/2024,,,,Retornou da secretaria,03/04/2025,CLMP,Vanessa,,,,,,,,,,,,,,,,,,,,,,,,
57,7391/2024,SS,"Aquisição de envelope individual, pasta familiar e cartão de agendamento para UBS e serviço de saúde da atenção especializada",Pregão,Baixa,30/08/2024,10/09/2024,,,,,,,,,,,,,Encaminhado para adequações,11/04/2025,SS,SS,,,,,,,,,,,,,,,,,,,,,,,,
58,10576/2024,SG,"Contratação de empresa especializada em serviços de agenciamento de viagens aéreas e hospedagens em hotéis (nacionais e internacionais), visando o atendimento às secretarias municipais e demais órgãos da Administração Pública",Pregão,Alta,17/12/2024,17/12/2024,,,,,,,,,,,,,Recebido da Agatha para continuação,03/04/2025,CLMP,Nilva,,,,,,,,,,,,,,,,,,,,,,,,
59,8588/2024,SG,Credenciamento de leiloeiros oficiais para a alienação de bens.,Chamamento,Alta,08/10/2024,09/10/2024,,,,,,,,,,,,,Recebido da Agatha para continuação,03/04/2025,CLMP,Nilva,,,,,,,,,,,,,,,,,,,,,,,,
60,8083/2024,SSAN,Aquisição de gêneros alimentícios – Carnes,Pregão,Alta,20/09/2024,27/11/2024,"R$ 5.575.342,15","R$ 5.052.390,07",-,-,"R$ 522.952,08",-,PE RP 004/2025,24/02/2025,11/03/2025,,,,Para homologação e AUDESP,10/04/2025,CLMP,Maria/ Valter,,,,,,,,,,,,,,,,,,,,,,,,
61,9698/2024,SSAN,Aquisição gêneros alimentícios – Hortaliças,Pregão,Alta,21/11/2024,12/12/2024,"R$ 1.755.190,09","R$ 1.736.476,12",-,-,"R$ 18.713,97",-,PE RP 013/2025,14/04/2025,29/04/2025,,,,Aguardando abertura da licitação,14/04/2025,CLMP,Arina,,,,,,,,,,,,,,,,,,,,,,,,
62,5630/2024,STRE,Contratação de empresa – confecção e instalação de objetos de identificação visual – posto SINE casa do trabalhador,Dispensa,Alta,28/06/2024,12/08/2024,"R$ 13.220,69",-,-,-,"R$ 13.220,69",-,DE 005/2025,14/04/2025,22/04/2025,,,,Aguardando abertura da licitação,14/04/2025,CLMP,Vanessa,,,,,,,,,,,,,,,,,,,,,,,,
63,5989/2024,SE,Contratação de empresa – eventual fornecimento de equipamentos de proteção individual e uniformes para profissionais das cozinhas das unidades escolares,Pregão,Média,15/07/2024,17/07/2024,,,,,,,,,,,,,Encaminhado para a secretaria,04/04/2025,SE,SE,,,,,,,,,,,,,,,,,,,,,,,,
64,10420/2024,SS,Aquisição de Termo de Notificação Preliminar – Vigilância Sanitária,Dispensa,Baixa,11/12/2024,16/12/2024,,,,,,,,,,,,,Encaminhado para adequações,04/04/2025,SS,SS,,,,,,,,,,,,,,,,,,,,,,,,
65,7054/024,SS,Aquisição de medicamentos para abastecimento da rede de saúde e demandas judiciais – classificação insulinas análogas,Pregão,Alta,19/08/2024,27/08/2024,"R$ 3.219,70","R$ 3.219,70",-,-,-,-,PE RP 011/2025,20/03/2025,01/04/2024,,,,Encaminhado para exame de conveniência e oportunidade,14/04/2025,GP,GP,,,,,,,,,,,,,,,,,,,,,,,,
66,9650/2024,SSAN,Contratação de empresa – serviços de buffet (coffee break e brunch) para atendimentos das demandas das secretarias do município,Pregão,Alta,19/11/2024,27/01/2025,"R$ 251.429,99","R$ 251.429,99",-,-,-,-,,,,,,,Para publicação de edital,07/04/2025,CLMP,Vanessa,,,,,,,,,,,,,,,,,,,,,,,,
67,10479/2024,SS,Aquisição de material de enfermagem – luvas de procedimentos e cirúrgica,Pregão,Alta,05/12/2024,23/12/2024,"R$ 1.463.069,48","R$ 1.463.069,48",-,-,-,-,,,,,,,Para análise do parecer jurídico,07/04/2025,CLMP,Sara,,,,,,,,,,,,,,,,,,,,,,,,
68,1939/2025,SS,"Aquisição de material de enfermagem diversos, para atendimento da rede de saúde",Pregão,Média,18/03/2025,07/04/2025,"R$ 558.004,22","R$ 558.004,22",-,-,-,-,,,,,,,Para análise,14/04/2025,CLMP,Arina,,,,,,,,,,,,,,,,,,,,,,,,
69,1940/2025,SS,"Aquisição de material de enfermagem diversos, para atendimento da rede de saúde",Pregão,Média,18/03/2025,07/04/2025,"R$ 178.647,93","R$ 178.647,93",-,-,-,-,,,,,,,Para análise,14/04/2025,CLMP,Arina,,,,,,,,,,,,,,,,,,,,,,,,
70,7092/2024,CGM,"Contratação de empresa – serviços técnicos de consultoria especializada para orientação nas áreas temáticas da PMM, que compõem o IEG - M (índice de efetividade da gestão municipal) do TCESP",Dispensa,Baixa,20/08/2024,05/09/2024,"R$ 56.333,33","R$ 56.333,33",-,-,-,-,DE 003/2025,26/03/2025,03/04/2025,,,,Encaminhado para assinatura da homologação e adjudicação,14/04/2025,CGM,CGM,,,,,,,,,,,,,,,,,,,,,,,,
71,4514/2024,SG,Aquisição de peças e periféricos de informática para manutenção corretiva e upgrade de computadores,Pregão,Baixa,23/05/2024,20/06/2024,"R$ 291.447,49","R$ 291.447,49",-,-,-,-,PE RP 007/2025,06/03/2025,19/03/2025,,,,Para homologação e AUDESP,10/04/2025,CLMP,Maria/ Valter,,,,,,,,,,,,,,,,,,,,,,,,
72,2002/2025,SF,"Contratação de empresa – serviços de licenciamento de uso temporário de sistema para modernização da administração tributária municipal, incluindo implantação, conversão, treinamento, suporte e manutenção",Pregão,Alta,19/03/2024,24/03/2024,,,,,,,,,,,,,Para pesquisa de preços,09/04/2025,CLMP,Carla,,,,,,,,,,,,,,,,,,,,,,,,
73,1454/2025,SPDC,Aquisição de impressos – formulários de ocorrência destinados à SPDC,Dispensa,Alta,27/02/2025,06/03/2025,,,,,,,,,,,,,Encaminhado para adequações,07/04/2025,SPDC,SPDC,,,,,,,,,,,,,,,,,,,,,,,,
74,9391/2024,SMA,Aquisição de medicamentos/ insumos de uso veterinário,Pregão,Baixa,07/11/2024,25/11/2024,,,,,,,,,,,,,Encaminhado para adequações,10/04/2025,SMA,SMA,,,,,,,,,,,,,,,,,,,,,,,,
75,7577/2024,SS,"Aquisição de ambulância tipo A, simples remoção – tipo furgão",Pregão,Alta,04/09/2024,13/09/2024,"R$ 287.625,00",-,-,-,"R$ 287.625,00",-,PE RP 015/2025,14/04/2025,05/05/2025,,,,Aguardando abertura da licitação,14/04/2025,CLMP,Arina,,,,,,,,,,,,,,,,,,,,,,,,
76,9750/2024,SS,Aquisição para registro de preços de materiais de enfermagem – frascos e equipos para dietas enterais e parenterais por item,Pregão,Média,25/11/2024,25/03/2025,"R$ 494.295,00","R$ 494.295,00",-,-,-,-,,,,,,,Para análise,10/04/2025,CLMP,André,,,,,,,,,,,,,,,,,,,,,,,,
77,10480/2024,SS,Aquisição de material de enfermagem – materiais para punção venosa,Pregão,Média,05/12/2024,14/03/2024,"R$ 1.077.735,13","R$ 1.077.735,13",-,-,-,-,,,,,,,Para análise,09/04/2025,CLMP,André,,,,,,,,,,,,,,,,,,,,,,,,
78,1031/2025,SS,"Aquisição de medicamentos (psicotrópicos) de F a M, que restaram desertos e fracassados no PC 4352/2024, para atendimento da rede de saúde e demandas judiciais",Pregão,Alta,11/02/2025,21/02/2024,"R$ 211.220,19","R$ 211.220,19",-,-,-,-,,,,,,,Para análise (aguardando autorização tripartite Vagner SF),08/04/2025,CLMP,Sara,,,,,,,,,,,,,,,,,,,,,,,,
79,1316/2025,SS,"Aquisição de medicamentos (psicotrópicos) de N a V, para atendimento da rede de saúde e demandas judiciais",Pregão,Alta,21/02/2025,12/03/2025,"R$ 490.186,99","R$ 490.186,99",-,-,-,-,,,,,,,Encaminhado para adequações,14/04/2025,SS,SS,,,,,,,,,,,,,,,,,,,,,,,,
80,1317/2025,SS,"Aquisição de medicamentos (saneantes), para distribuição na rede de saúde",Pregão,Alta,21/02/2025,11/03/2025,"R$ 769.218,06","R$ 654.355,27","R$ 35.909,05",-,"R$ 78.953,71",-,,,,,,,Encaminhado para adequações,14/04/2025,SS,SS,,,,,,,,,,,,,,,,,,,,,,,,
81,1544/2025,SSAN,Aquisição de Kit lanche - alimentação escolar e demandas das secretarias,Pregão,Alta,25/02/2025,26/03/2025,"R$ 7.040.423,00","R$ 5.542.571,65",-,-,"R$ 1.497.851,35",-,,,,,,,Para análise,08/04/2025,CLMP,Arina,,,,,,,,,,,,,,,,,,,,,,,,
82,1667/2025,SS,"Aquisição de medicamentos (psicotrópicos) de A a F, que restaram desertos e fracassados no PC 4352/2024 e 5962/2024, para atendimento da rede de saúde e demandas judiciais",Pregão,Alta,07/03/2025,19/03/2025,"R$ 238.895,92","R$ 201.183,00","R$ 11.785,28",-,"R$ 25.927,62",-,,,,,,,Para análise (aguardando autorização tripartite Vagner SF),10/04/2025,CLMP,Sara,,,,,,,,,,,,,,,,,,,,,,,,
83,1833/2025,SS,"Aquisição de termo hidrômetros digitais (com certificado de calibração), para almoxarifado da saúde e unidades básicas",Pregão,Alta,12/03/2025,26/03/2025,"R$ 10.717,56",-,-,-,"R$ 10.717,56",-,,,,,,,Para análise,10/04/2025,CLMP,Arina,,,,,,,,,,,,,,,,,,,,,,,,
84,2133/2025,SS,"Aquisição de medicamento carbamazepina, para abastecimento da rede",Pregão,Alta,21/03/2025,01/04/2025,"R$ 1.264.690,00","R$ 1.062.339,60","R$ 63.234,50",-,"R$ 139.115,90",-,,,,,,,Para análise (aguardando autorização tripartite Vagner SF),10/04/2025,CLMP,Sara,,,,,,,,,,,,,,,,,,,,,,,,
85,7155/2024,SE,Aquisição de kits de uniformes escolares para serem utilizados pelos alunos da rede municipal de educação de Mauá,Pregão,Alta,22/08/2024,17/09/2025,"R$ 5.031.914,26","R$ 4.721.675,16",-,-,"R$ 310.239,10",-,PE RP 003/2024,19/02/2025,07/03/2025,,,,Retornou após análise técnica,08/04/2025,CLMP,André,,,,,,,,,,,,,,,,,,,,,,,,
86,10394/2024,SS,Aquisição de medicamento (rifaximina 500 mg) em atendimento de determinação judicial,Dispensa,Alta,09/12/2024,20/12/2025,"R$ 18.848,08","R$ 18.848,08",-,-,-,-,,,,,,,Para análise do parecer jurídico,09/04/2025,CLMP,Sara,,,,,,,,,,,,,,,,,,,,,,,,
87,1032/2025,SS,"Contratação da empresa FURP para fornecimento de medicamentos, destinados ao atendimento da rede de saúde e demandas judiciais, por 12 meses",Dispensa,Alta,11/02/2025,07/03/2025,"R$ 84.650,00","R$ 71.106,00","R$ 4.232,50",-,"R$ 9.311,50",-,,,,,,,Para análise do parecer jurídico,09/04/2025,CLMP,Angela,,,,,,,,,,,,,,,,,,,,,,,,
88,1938/2025,SS,"Aquisição de material de enfermagem diversos, destinados ao atendimento da rede de saúde",Pregão,Alta,18/03/2025,09/04/2025,"R$ 731.922,33",-,"R$ 731.922,33",-,-,-,,,,,,,Para análise,14/04/2025,CLMP,Nice,,,,,,,,,,,,,,,,,,,,,,,,
89,1937/2025,SS,"Aquisição de material de enfermagem diversos, destinados ao atendimento da rede de saúde",Pregão,Alta,18/03/2025,09/04/2025,"R$ 2.148.459,74",-,"R$ 2.148.459,74",-,-,-,,,,,,,Para análise,14/04/2025,CLMP,Sara,,,,,,,,,,,,,,,,,,,,,,,,
90,5828/2024,SG,"Contratação de serviços de fornecimento, instalação e certificação de cabeamento óptico para os prédios públicos da PMM",Pregão,,05/07/2024,14/08/2024,,,,,,,,,,,,,Para análise e distribuição,09/04/2025,CLMP,Vanessa,,,,,,,,,,,,,,,,,,,,,,,,
100,4393/2024,SE,Contratação de empresa especializada para prestação de serviços de implantação de sistema digital de monitoramento nas unidades da SE ,Pregão,,10/05/2024,16/01/2025,,,,,,,,,,,,,Para realização de nova pesquisa de preços (alterações ETP e TR),14/04/2025,CLMP,Gilson,,,,,,,,,,,,,,,,,,,,,,,,
101,445/2025,SS,Aquisição de órteses destinadas exclusivamente ao atendimento de demanda judicial,Dispensa,,17/01/2025,10/03/2025,"R$ 1.791,00","R$ 1.791,00",-,-,-,-,,,,,,,Para análise,14/04/2025,CLMP,Sara,,,,,,,,,,,,,,,,,,,,,,,,