PC,OBJETO,PASTA,STATUS,ENTRADA  NA CLMP,DATA,RESPONSÁVEL,LOCAL,OBSERVAÇÃO
9078/2024,Aquisição de materiais de higiene – fraldas descartáveis,SE,Para prosseguimento após resposta ao recurso,29/10/2024,13/05/2025,Arina,CLMP,
6752/2024,Aquisição de ração para animais,SMA,Finalizado – processo(s) de gerenciamento da ata encaminhado(s) à secretaria,20/09/2024,24/04/2025,SMA,SMA,
5552/2024,Aquisição de materiais não permanentes – qualificar atendimento farmácias municipais,SS,Encaminhado para ratificação da pesquisa de preços,28/06/2024,12/05/2025,SS,SS,
4396/2024,Locação de vans adaptadas,SE,Encaminhado para emissão de parecer jurídico,04/09/2024,06/05/2025,SAJ,SAJ,
10478/2024,Aquisição de material de enfermagem – cânulas,SS,Encaminhado para emissão de parecer jurídico,27/12/2024,12/05/2025,SAJ,SAJ,
6002/2024,Contratação de empresa para prestação de serviço – seguro de veículos,SMA,Para pesquisa de preços,03/01/2025,10/04/2025,Carla,CLMP,
8957/2024,Aquisição de materiais de enfermagem – fraldas,SS,Para formalização de contrato/ ata,14/11/2024,05/05/2025,Iara,CLMP,
2125/2025,Aquisição de materiais de limpeza,SG,Para AUDESP (licitação anulada),24/03/2025,07/05/2025,Maria,CLMP,
2134/2025,Contratação de empresa para prestação de serviço – publicidade legal PRODESP,SG,Para prosseguimento após ratificação do Prefeito,25/03/2025,12/05/2025,Angela,CLMP,
10475/2024,Aquisição de materiais de enfermagem para vias aéreas,SS,Para prosseguimento após análise orçamentária,24/02/2025,08/05/2025,Arina,CLMP,
446/2025,Aquisição de medicamentos e materiais para atendimento de demanda judiciais,SS,Para análise após adequações,19/02/2025,16/04/2025,Arina,CLMP,
1034/2025,Locação de veículos adaptados viaturas,SSP,Aguardando abertura da licitação,25/02/2025,25/04/2025,Arina,CLMP,
1278/2025,Contratação de empresa – laudo de vistoria de engenharia do estádio municipal,SEL,Encaminhado para ratificação da pesquisa de preços,06/03/2025,13/05/2025,SEL,SEL,
1279/2025,Aquisição de produtos químicos para tratamento de piscinas dos próprios municipais,SEL,Para pesquisa de preços,06/03/2025,07/05/2025,Mariane,CLMP,
7396/2024,Contratação de empresa – avaliação e levantamento - segurança e saúde do trabalho,SAM,Finalizado – processo encaminhado à secretaria para gerenciamento do contrato,01/10/2024,03/04/2025,SAM,SAM,
4604/2024,Aquisição de grelhas – manutenção e zeladoria do município,SSU,Finalizado – processo(s) de gerenciamento da ata encaminhado(s) à secretaria,01/07/2024,09/04/2025,SSU,SSU,
5556/2024,Aquisição de gêneros alimentícios – alimentos para fins específicos,SSAN,Finalizado – processo(s) de gerenciamento da ata encaminhado(s) à secretaria,11/09/2024,11/04/2025,SSAN,SSAN,
169/2025,Contratação de empresa especializada - links de internet de alta disponibilidade,SG,Para análise após adequações,13/03/2024,12/05/2024,Nilva,CLMP,
1749/2025,Contratação de empresa – licença de uso de software específico,SF,Encaminhado para ratificação da pesquisa de preços,19/03/2025,30/04/2025,SF,SF,
9903/2024,Aquisição de tira reagentes,SS,Finalizado – processo(s) de gerenciamento da ata encaminhado(s) à secretaria,02/12/2024,11/04/2025,SS,SS,
4881/2024,Aquisição de gêneros alimentícios – bebidas prontas para consumo,SSAN,Para prosseguimento após análise de amostras/ laudos,22/08/2024,12/05/2025,Vanessa,CLMP,
5799/2024,Aquisição de kit enxoval e bolsa maternidade,SS,Encaminhado a pedido,01/10/2024,08/05/2025,SS,SS,
860/2024,Aquisição de lanceta estéril,SS,Finalizado – processo(s) de gerenciamento da ata encaminhado(s) à secretaria,28/02/2024,23/04/2025,SS,SS,
7457/2024,Aquisição de microcomputadores e notebooks,SAS,Aguardando assinatura da homologação,11/09/2024,05/03/2025,Maria,CLMP,
5489/2024,Contratação de empresa - manutenção corretiva e preventiva de máquinas de costura,STRE,Encaminhado para adequações,15/10/2024,07/04/2025,STRE,STRE,
8959/2024,Aquisição de material de enfermagem – equipos para bomba de infusão,SS,Encaminhado para emissão de parecer jurídico,13/12/2024,05/05/2025,SAJ,SAJ,
9958/2024,Aquisição de sondas de gastrostomia para atendimento de ação judicial,SS,Para publicação de edital,06/01/2025,09/05/2025,Vanessa,CLMP,
10664/2024,"Aquisição de medicamentos (comprimidos, capsulas e drágeas) de R a V",SS,Encaminhado para adequações,14/01/2025,08/05/2025,SS,SS,
223/2025,Aquisição de kit alimentar emergencial,SAS,Para prosseguimento após parecer jurídico,18/02/2025,13/05/2025,Sara,CLMP,
8897/2024,Contratação de empresa para fornecimento de colchonetes e tatames ,SE,Encaminhado para exame de conveniência e oportunidade,29/11/2024,12/05/2025,GP,GP,
9464/2024,"Aquisição de domissanitários raticidas e inseticidas a serem utilizados pela equipe da gerência de zoonose no programa de controle de roedores, animais peçonhentos e sinantrópicos indesejáveis",SS,Encaminhado para análise técnica,19/11/2024,06/05/2025,SS,SS,
9464/2024,"Aquisição de EPIS para controle de himenópteros e nebulização, para utilização das equipes da gerência de zoonoses",SS,Encaminhado para análise de amostras/laudos,28/06/2024,06/05/2025,SS,SS,
9630/2024,Aquisição de urnas e artigos funerários para atendimentos de demandas municipais,SSU,Encaminhado para análise técnica,12/02/2024,08/05/2025,SSU,SSU,
8919/2024,"Aquisição medicamentos (classificação – insulinas análogas) destinadas ao atendimento de demandas judiciais diversas, que restaram desertos e fracassados no PC 3233/2024 em 30/08/24 e novamente em 25/09/24 o certame restou deserto",SS,Encaminhado para providências (deserto),06/11/2024,13/05/2025,SS,SS,
9064/2024,"Aquisição de medicamentos injetáveis – A a G, para abastecimento da rede de saúde",SS,Licitação em andamento,05/11/2024,13/05/2025,Arina,CLMP,
8359/2024,"Aquisição de gêneros alimentícios – laticínios, para atender o programa de alimentação escolar e demais secretarias",SSAN,Aguardando abertura da licitação,16/12/2024,25/04/2025,Arina,CLMP,
7797/2024,"Aquisição de medicamentos (comprimidos, capsulas e drágeas) de F a L",SS,Para análise após adequações,01/11/2024,04/02/2025,Vanessa,CLMP,
9818/2024,"Aquisição de gêneros alimentícios e suplementos alimentares quer restaram fracassados no PC 5016/2024, para atendimento de determinações judiciais diversas",SS,Para análise após adequações,29/10/2024,19/02/2025,Vanessa,CLMP,
7799/2024,Aquisição de medicamentos (preparações líquidas) de G a V,SS,Encaminhado para emissão de parecer jurídico,01/10/2024,12/05/2025,SAJ,SAJ,
9904/2024,"Aquisição de medicamentos (comprimidos, capsulas e drágeas) de M a P",SS,Para análise após adequações,06/12/2024,07/02/2025,Vanessa,CLMP,
10419/2024,"Contratação de empresa especializada em locação com instalação de concentradores de oxigênio, cilindros e equipamentos de oxigenoterapia, incluindo fornecimento de oxigênio (recarga), acessórios e manutenção preventiva e corretiva para atendimento domiciliar aos pacientes pertencentes ao POD",SS,Para prosseguimento após parecer jurídico,18/12/2024,28/04/2025,Vanessa,CLMP,
2394/2025,Aquisição de Água mineral natural e galões vazios para atender o consumo de todas as unidades administrativas da PMM,SG,Aguardando abertura da licitação,02/04/2025,30/04/2025,Vanessa,CLMP,
8418/2024,"Locação e instalação de campo especializado (estande de tiros), destinado à realização do estágio de qualificação profissional anual (EQP) dos agentes da guarda civil municipal de Mauá",SSP,Para análise após adequações,08/10/2024,11/02/2025,Vanessa,CLMP,
699/2025,Contratação de empresa para eventual fornecimento de eletrodomésticos e eletroeletrônicos para a SE,SE,Para pesquisa de preços,10/03/2025,13/05/2025,Sônia,CLMP,
558/2025,Contratação de empresa – confecção de talonário de notificação de receita tipo b (azul),SS,Para análise do agente de contratação,11/02/2025,11/02/2025,Vanessa,CLMP,
7795/2024,"Aquisição de medicamentos (comprimidos, capsulas e drágeas) de A a B",SS,Licitação em andamento,14/10/2024,13/01/2025,Vanessa,CLMP,
10427/2024,"Aquisição de materiais de escritório, papelaria e itens análogos",SG,Em instrução,12/12/2024,31/03/2025,Maíra,CLMP,
50507/2023,"Aquisição de capas “ordem de pagamento”, destinadas a divisão de execução orçamentária",SG,Em instrução,01/08/2023,31/03/2025,Maíra,CLMP,
8608/2024,Aquisição gêneros alimentícios – estocáveis,SSAN,Encaminhado para emissão de parecer jurídico,04/12/2024,06/05/2025,SAJ,SAJ,
9248/2024,Aquisição de Materiais de Enfermagem – Agulhas,SS,Para publicação de edital,12/11/2024,02/04/2025,Vanessa,CLMP,
802/2025,Locação de imóvel destinado ao 1º distrito de polícia de Mauá,SSP,Finalizado – processo encaminhado à secretaria para gerenciamento do contrato,01/04/2025,17/04/2025,SSP,SSP,
4602/2024,Aquisição de Cimento,SSU,Encaminhado a pedido,28/05/2024,02/04/2025,SSU,SSU,
8874/2024,Locação de veículos adaptados – serviço funerário,SG,Encaminhado para assinatura do Edital,12/12/2024,08/05/2025,SSU,SSU,
7017/2024,Locação de câmara fria,SS,Encaminhado para adequações,21/08/2024,14/04/2025,SS,SS,
3528/2024,"Aquisição de medicamentos – comprimidos, cápsulas e drágeas (demanda judicial)",SS,Encaminhado para providências (fracassado),09/05/2024,02/04/2025,SS,SS,
2984/2024,Materiais médicos hospitalares diversos para atendimento de demandas judiciais diversas,SS,Para formalização de contrato/ ata,17/04/2024,08/05/2025,André,CLMP,
7391/2024,"Aquisição de envelope individual, pasta familiar e cartão de agendamento para UBS e serviço de saúde da atenção especializada",SS,Encaminhado para emissão de parecer jurídico,10/09/2024,05/05/2025,SAJ,SAJ,
10576/2024,"Contratação de empresa especializada em serviços de agenciamento de viagens aéreas e hospedagens em hotéis (nacionais e internacionais), visando o atendimento às secretarias municipais e demais órgãos da Administração Pública",SG,Recebido da Agatha para continuação,17/12/2024,03/04/2025,Nilva,CLMP,
8588/2024,Credenciamento de leiloeiros oficiais para a alienação de bens.,SG,Recebido da Agatha para continuação,09/10/2024,03/04/2025,Nilva,CLMP,
8083/2024,Aquisição de gêneros alimentícios – Carnes,SSAN,Finalizado – processo(s) de gerenciamento da ata encaminhado(s) à secretaria,27/11/2024,22/04/2025,SSAN,SSAN,
9698/2024,Aquisição gêneros alimentícios – Hortaliças,SSAN,Para homologação e AUDESP,12/12/2024,13/05/2025,Maria,CLMP,
5630/2024,Contratação de empresa – confecção e instalação de objetos de identificação visual – posto SINE casa do trabalhador,STRE,Para homologação e AUDESP,12/08/2024,08/05/2025,Valter,CLMP,
5989/2024,Contratação de empresa – eventual fornecimento de equipamentos de proteção individual e uniformes para profissionais das cozinhas das unidades escolares,SE,Para homologação e AUDESP,17/07/2024,08/05/2025,Maria,CLMP,
10420/2024,Aquisição de Termo de Notificação Preliminar – Vigilância Sanitária,SS,Encaminhado para adequações,16/12/2024,04/04/2025,SS,SS,
7054/2024,Aquisição de medicamentos para abastecimento da rede de saúde e demandas judiciais – classificação insulinas análogas,SS,Para abertura de processos de gerenciamento,27/08/2024,08/05/2025,Valter,CLMP,
9650/2024,Contratação de empresa – serviços de buffet (coffee break e brunch) para atendimentos das demandas das secretarias do município,SSAN,Encaminhado para análise técnica,27/01/2025,12/05/2025,SSAN,SSAN,
10479/2024,Aquisição de material de enfermagem – luvas de procedimentos e cirúrgica,SS,Para prosseguimento após parecer jurídico,23/12/2024,07/04/2025,Sara,CLMP,
1939/2025,"Aquisição de material de enfermagem diversos, para atendimento da rede de saúde",SS,Para análise do agente de contratação,07/04/2025,14/04/2025,Arina,CLMP,
1940/2025,"Aquisição de material de enfermagem diversos, para atendimento da rede de saúde",SS,Para análise do agente de contratação,07/04/2025,14/04/2025,Arina,CLMP,
7092/2024,"Contratação de empresa – serviços técnicos de consultoria especializada para orientação nas áreas temáticas da PMM, que compõem o IEG - M (índice de efetividade da gestão municipal) do TCESP",CGM,Finalizado – processo encaminhado à secretaria para gerenciamento do contrato,05/09/2024,30/04/2025,CGM,CGM,
4514/2024,Aquisição de peças e periféricos de informática para manutenção corretiva e upgrade de computadores,SG,Para formalização de contrato/ ata,20/06/2024,08/05/2025,Angela,CLMP,
2002/2025,"Contratação de empresa – serviços de licenciamento de uso temporário de sistema para modernização da administração tributária municipal, incluindo implantação, conversão, treinamento, suporte e manutenção",SF,Encaminhado para ratificação da pesquisa de preços,24/03/2024,05/05/2025,SF,SF,
1454/2025,Aquisição de impressos – formulários de ocorrência destinados à SPDC,SPDC,Para análise após adequações,06/03/2025,30/04/2025,Vanessa,CLMP,
9391/2024,Aquisição de medicamentos/ insumos de uso veterinário,SMA,Encaminhado para emissão de parecer jurídico,25/11/2024,07/05/2025,SAJ,SAJ,
7577/2024,"Aquisição de ambulância tipo A, simples remoção – tipo furgão",SS,Para análise e distribuição (novo TR),13/09/2024,08/05/2025,Vanessa,CLMP,
9750/2024,Aquisição para registro de preços de materiais de enfermagem – frascos e equipos para dietas enterais e parenterais por item,SS,Encaminhado para adequações,25/03/2025,08/05/2025,SS,SS,
10480/2024,Aquisição de material de enfermagem – materiais para punção venosa,SS,Para análise após adequações,14/03/2024,24/04/2025,André,CLMP,
1031/2025,"Aquisição de medicamentos (psicotrópicos) de F a M, que restaram desertos e fracassados no PC 4352/2024, para atendimento da rede de saúde e demandas judiciais",SS,Para prosseguimento após parecer jurídico,21/02/2024,09/05/2025,Sara,CLMP,
1316/2025,"Aquisição de medicamentos (psicotrópicos) de N a V, para atendimento da rede de saúde e demandas judiciais",SS,Para prosseguimento após parecer jurídico,12/03/2025,09/05/2025,Nice,CLMP,
1317/2025,"Aquisição de medicamentos (saneantes), para distribuição na rede de saúde",SS,Encaminhado para adequações,11/03/2025,07/05/2025,SS,SS,
1544/2025,Aquisição de Kit lanche - alimentação escolar e demandas das secretarias,SSAN,Para análise após adequações,26/03/2025,12/05/2025,Arina,CLMP,
1667/2025,"Aquisição de medicamentos (psicotrópicos) de A a F, que restaram desertos e fracassados no PC 4352/2024 e 5962/2024, para atendimento da rede de saúde e demandas judiciais",SS,Encaminhado para emissão de parecer jurídico,19/03/2025,07/05/2025,SAJ,SAJ,
1833/2025,"Aquisição de termo hidrômetros digitais (com certificado de calibração), para almoxarifado da saúde e unidades básicas",SS,Para análise do agente de contratação,26/03/2025,10/04/2025,Arina,CLMP,
2133/2025,"Aquisição de medicamento carbamazepina, para abastecimento da rede",SS,Para prosseguimento após parecer jurídico,01/04/2025,09/05/2025,Sara,CLMP,
7155/2024,Aquisição de kits de uniformes escolares para serem utilizados pelos alunos da rede municipal de educação de Mauá,SE,Para formalização de contrato/ ata,17/09/2024,13/05/2025,Iara,CLMP,
10394/2024,Aquisição de medicamento (rifaximina 500 mg) em atendimento de determinação judicial,SS,Encaminhado para providências (fracassado),20/12/2024,09/05/2025,SS,SS,
1032/2025,"Contratação da empresa FURP para fornecimento de medicamentos, destinados ao atendimento da rede de saúde e demandas judiciais, por 12 meses",SS,Para prosseguimento após ratificação do Prefeito,07/03/2025,23/04/2025,Angela,CLMP,
1938/2025,"Aquisição de material de enfermagem diversos, destinados ao atendimento da rede de saúde",SS,Para análise do agente de contratação,09/04/2025,14/04/2025,Nice,CLMP,
1937/2025,"Aquisição de material de enfermagem diversos, destinados ao atendimento da rede de saúde",SS,Encaminhado para adequações,09/04/2025,07/05/2025,SS,SS,
5828/2024,"Contratação de serviços de fornecimento, instalação e certificação de cabeamento óptico para os prédios públicos da PMM",SG,Encaminhado a pedido,14/08/2024,17/04/2025,DTI,DTI,
4393/2024,Contratação de empresa especializada para prestação de serviços de implantação de sistema digital de monitoramento nas unidades da SE ,SE,Encaminhado para ratificação da pesquisa de preços,16/01/2025,09/05/2025,SE,SE,
445/2025,Aquisição de órteses destinadas exclusivamente ao atendimento de demanda judicial,SS,Encaminhado para emissão de parecer jurídico,10/03/2025,29/04/2025,SAJ,SAJ,
2618/2025,Contratação de empresa - implantação de sistemas integrados de gestão para recuperação de ativos e automação da justiça,SAJ,Para pesquisa de preços,15/04/2025,16/04/2025,Gilson,CLMP,
2546/2025,"Aquisição de sensores e monitores glicêmicos, para cumprimento de demandas judiciais",SS,Encaminhado para emissão de parecer jurídico,15/04/2025,09/05/2025,SAJ,SAJ,
522/2024,Aquisição de acessórios e equipamentos para atividades do programa viver bem,SS,Para análise do agente de contratação,16/10/2024,25/04/2025,Arina,CLMP,
284/2025,Contratação de empresa - prestação de serviço telefônico fixo comutado-STFC,SG,Encaminhado para adequações,03/04/2025,08/05/2025,DTI,DTI,
1197/2025,Aquisição de cadeira de rodas para atendimento de demanda judicial,SS,Encaminhado para emissão de parecer jurídico,21/03/2025,09/05/2025,SAJ,SAJ,
7796/2024,"Aquisição de medicamentos (comprimidos, cápsulas e drágeas) iniciais das letras C e E",SS,Licitação em andamento,16/10/2024,14/01/2025,Vanessa,CLMP,
9319/2024,Aquisição de medicamentos (injetáveis) iniciais das letras H a V,SS,Licitação em andamento,12/11/2024,15/01/2025,Vanessa,CLMP,
1720/2024,"Aquisição de uniformes e equipamentos de proteção individual - EPI, para os agentes de trânsito",SMU,Para análise do agente de contratação,04/07/2024,23/04/2025,Arina,CLMP,
1722/2024,Aquisição de gêneros alimentícios e suplemento destinados ao atendimento de determinações judiciais,SS,Para análise do agente de contratação,31/03/2025,23/04/2025,Sara,CLMP,
7488/2024,Aquisição de uniforme escolar - calçados do tipo tênis para os alunos da rede de ensino ,SE,Para prosseguimento após ratificação da pesquisa,17/09/2024,09/05/2025,Nilva,CLMP,
2114/2025,"Contratação de empresa para prestação e serviços de assinatura anual corporativa (até 25 usuários) para acesso ao portal ""painel municipal""",SF,Encaminhado para emissão de parecer jurídico,24/03/2025,07/05/2025,SAJ,SAJ,
2703/2025,Contratação de empresa especializada em fornecimento de refeições,SEL,Para pesquisa de preços,24/04/2025,09/05/2025,Gilson,CLMP,
1536/2025,Aquisição de bebida para uso em evento esportivo,SEL,Encaminhado para manifestação - adequação ao PCA e disponibilidade orçamentária,24/04/2025,09/05/2025,SF,SF,
2117/2025,Aquisição de EPIS de merendeiras (calçados),SE,Para análise do agente de contratação,25/03/2025,25/04/2025,Sara,CLMP,
1033/2025,Aquisição de gêneros alimentícios - panificado congelado para o programa de alimentação escolar e demais secretarias,SSAN,Para análise do agente de contratação,29/04/2025,30/04/2025,Sara,CLMP,
820/2024,Contratação de empresa para a prestação de serviços de locação de veículos destinados à fiscalização do trânsito no município,SMU,Encaminhado para adequações,11/12/2024,30/04/2025,SMU,SMU,
2124/2025,Contratação de empresa para eventual fornecimento de enxoval para uso da rede municipal de educação,SE,Para análise após adequações,29/04/2025,13/05/2025,Nice,CLMP,
2547/2025,"Aquisição de medicamentos (classificação - insulinas análogas) que restaram desertas ou fracassadas no PC 7054/2024, destinadas ao atendimento de determinações judiciais ",SS,Encaminhado para adequações,05/05/2025,12/05/2025,SS,SS,
1566/2025,Contratação de empresa para prestação de serviço de assessoria e gestão na 14ª Conferência Municipal de Assitência Social Municipal,SAS,Encaminhado para ratificação da pesquisa de preços,05/05/2025,13/05/2025,SAS,SAS,
3289/2025,Aquisição de materiais de limpeza para atendimento de demandas das secretarias municipais,SG,Em instrução,06/05/2025,06/05/2025,Maíra,CLMP,
524/2024,Aquisição de camisetas para atendimento dos usuários do programa viver bem,SS,Para análise e distribuição,04/11/2024,06/05/2025,Vanessa,CLMP,
2505/2025,Aquisição de medicamentos diversos (psicotrópicos) de N a Z,SS,Encaminhado para manifestação quanto a existência de ata vigente e possibilidade de prorrogação,08/05/2025,12/05/2025,SS,SS,
3109/2025,"Aquisição de medicamentos (cremes, pomadas e géis) que restram desertos e fracassados do PC 6838/2024",SS,Para análise,08/05/2025,13/05/2025,Marcos,CLMP,
3221/2025,Aquisição de cateter hidrofílico em PVC (policloreto de vinila),SS,Para análise após manifestação quanto a existência de ata vigente,08/05/2025,13/05/2025,Vanessa,CLMP,
3051/2025,Aquisição de medicamentos (solução de grande e pequeno porte volume),SS,Para análise,13/05/2025,13/05/2025,Marcos,CLMP,
3456/2025,Edital de chamamento público para credenciamento de pessoa jurídica para captação de ofertas de patrocínio para custeio de despesas referentes a realização de eventos do município de Mauá,SG,Para análise,13/05/2025,13/05/2025,Nilva,CLMP,
